date,close,high,low,open,volume,daily_return,ma_5,ma_20,ma_60,volatility_20,momentum_5
2015-04-27,0.534702479839325,0.5440959099305585,0.527717617149066,0.5322939124383504,248456000,0.0077172637211433415,0.5338353753089905,0.5304272145032882,0.5284938782453537,0.012595255670977608,0.004979740920383335
2015-04-28,0.5373519062995911,0.5392787947453288,0.528681051855718,0.5337390837790982,234484000,0.004954954503039177,0.5350396394729614,0.5314388185739517,0.5297718847791354,0.012603365903207129,0.011332531919686417
2015-04-29,0.5332571268081665,0.5387968354837123,0.5310893997373648,0.533497966230004,195156000,-0.007620293970152181,0.5342206835746766,0.5328959941864013,0.5308136915167173,0.011140689437701879,-0.007620293970152181
2015-04-30,0.534702479839325,0.537351886752964,0.5294036085872704,0.530607921000146,218844000,0.0027104242184434746,0.5341243267059326,0.5343290984630584,0.5316836426655451,0.011138475570415666,-0.0009002214301926381
2015-05-01,0.5479492545127869,0.5496352447979371,0.5366289437879054,0.539037509541654,256968000,0.024774103679942705,0.5375926494598389,0.5363643348217011,0.5327543765306473,0.012170055983631717,0.032682555692639115
2015-05-04,0.5445774793624878,0.551080661718686,0.5428914882635802,0.5474677826319092,200720000,-0.006153444178507161,0.5395676493644714,0.5374963551759719,0.5336369519432386,0.010828335090168622,0.018468213437368375
2015-05-05,0.5306076407432556,0.5433730469684526,0.52819907461444,0.5426504713873334,292928000,-0.025652619046211855,0.5382187962532043,0.5377010762691498,0.5343226850032806,0.012354153980624307,-0.012550928874113465
2015-05-06,0.5322940349578857,0.5385563231267823,0.525309170659902,0.5334982902231714,316484000,0.0031782320591311475,0.5380261778831482,0.5377974271774292,0.53504452308019,0.012267531490519274,-0.0018060552815213349
2015-05-07,0.5416870713233948,0.5433730619174751,0.528439928538087,0.5301259191321674,534564000,0.017646330314883496,0.5394230961799622,0.537749245762825,0.5356949786345164,0.01177775491455577,0.013062575446010083
2015-05-08,0.5017051100730896,0.526031683702107,0.4935159914919397,0.5060405663276628,1146552000,-0.07381007110364535,0.5301742672920227,0.5354249805212021,0.5357350498437882,0.020029556565379632,-0.08439493996723402
2015-05-11,0.4968876540660858,0.5019456830988119,0.49086626749821577,0.49471992733777465,544144000,-0.009602166512320265,0.5206363022327423,0.533112733066082,0.5350989972551664,0.02003467185802112,-0.0875721584231326
2015-05-12,0.5017051100730896,0.5057996693636646,0.49303425498872616,0.49327515195272437,388800000,0.009695262032739294,0.5148557960987091,0.5312701806426048,0.5345392361283302,0.020244197046455605,-0.05447062660025104
2015-05-13,0.5045952796936035,0.5091715742671333,0.49977814564507766,0.5053178555433592,308524000,0.0057606940062717715,0.5093160450458527,0.5292469784617424,0.5339996551473936,0.02003938982405516,-0.05203656897352549
2015-05-14,0.5127843618392944,0.5154338255863478,0.5048360854476617,0.5060403975917339,293052000,0.016229010605615324,0.5035355031490326,0.5278018429875374,0.5337005272507668,0.02051147164017027,-0.053356838319009836
2015-05-15,0.5130252838134766,0.5173606814096875,0.5098941409954706,0.5149521144285111,215824000,0.00046983097011388253,0.50579953789711,0.526717983186245,0.533381420870622,0.020373338661535026,0.022563401315043086
2015-05-18,0.5123026967048645,0.5154338394539785,0.5094123934211392,0.5118209603493219,324972000,-0.001408482449911319,0.5088825464248657,0.5257304683327675,0.5329862897594769,0.020360443271348283,0.031023195107859225
2015-05-19,0.5091087818145752,0.514674134686847,0.5081408492093759,0.5129802814730398,253808000,-0.0062344291974892885,0.5103632807731628,0.5246193781495094,0.5326099102695783,0.020385490122632487,0.014757018800161337
2015-05-20,0.5091087818145752,0.5154000552954549,0.5086248155119755,0.5093507361205835,196824000,0.0,0.5112659811973572,0.5232072219252586,0.5321391915281614,0.02015362930656738,0.008944796557970758
2015-05-21,0.5054789781570435,0.5115282949310622,0.5049950120465203,0.5093505339695482,239692000,-0.007129721166062586,0.509804904460907,0.5217219576239586,0.5316762223839759,0.02017793257234707,-0.014246502479224321
2015-05-22,0.5047531723976135,0.5086247290888244,0.5035433433825577,0.5066889795885057,212592000,-0.0014358772388046726,0.5081504821777344,0.5204292342066765,0.5311770672599475,0.020131102057647253,-0.01612417882092254
2015-05-26,0.5016076564788818,0.5057211684214232,0.49773609885925835,0.5023335771382229,259732000,-0.006231790290272543,0.5060114741325379,0.5187744930386543,0.5306816851099332,0.020007199857224697,-0.0208764082148567
2015-05-27,0.5284664630889893,0.5308861790020475,0.503301371440722,0.5049951668108049,432332000,0.05354544784792026,0.5098830103874207,0.5183302208781242,0.5304171825448672,0.023643011023495378,0.03802268192157099
2015-05-28,0.535725474357605,0.537419269296211,0.5274984538870717,0.5284663284676233,327656000,0.013735992301546318,0.5152063488960266,0.5184536382555962,0.5304422611991565,0.023789337599177722,0.05228095348927608
2015-05-29,0.5354836583137512,0.5391132033500448,0.5347577377683769,0.5357256125986832,335168000,-0.0004513805212338351,0.5212072849273681,0.5184926971793175,0.5303629522522291,0.02378441086675437,0.059358907992778764
2015-06-01,0.5415329337120056,0.5468563319565156,0.5354836725933431,0.5388712634350405,372660000,0.011296844085408209,0.5285632371902466,0.5181718811392784,0.5302118505040805,0.02324059441833062,0.07286682546181056
2015-06-02,0.5308859944343567,0.5410488208122265,0.5304020283437694,0.5381451396498186,224304000,-0.019660741969409257,0.5344189047813416,0.5174873068928718,0.5300077403585116,0.023612091524337967,0.05836900130472289
2015-06-03,0.525078535079956,0.5364511867973808,0.5241106031839932,0.532337678156432,250788000,-0.010939183582321266,0.5337413191795349,0.5172108516097069,0.5296827579538027,0.023025598667776467,-0.006410866621942457
2015-06-04,0.5345157980918884,0.536209593513861,0.5219332518822867,0.5219332518822867,323712000,0.01797305047043163,0.5334993839263916,0.5173219397664071,0.5293585066994031,0.023377092187050457,-0.002258015202967645
2015-06-05,0.5386292338371277,0.5410489494844047,0.527256518373411,0.5328218701312054,313320000,0.007695629876466548,0.5341284990310669,0.5171690478920936,0.5291509822010994,0.02309654941680578,0.00587426987647377
2015-06-08,0.5262887477874756,0.5405650902383901,0.5202394863176232,0.5369355448945953,342812000,-0.022910910278188923,0.5310796618461608,0.5183982297778129,0.5288220877448718,0.016360356197891477,-0.02815006249026597
2015-06-09,0.5289503931999207,0.5328218922437772,0.5258047569588568,0.5267726317198208,256888000,0.005057386128118235,0.5306925415992737,0.5200013667345047,0.5285255099336307,0.016115233735775645,-0.0036459828564480157
2015-06-10,0.5195133686065674,0.5260465938991487,0.5166096872807263,0.5226590041460415,529460000,-0.017841038998502978,0.529579508304596,0.5208917796611786,0.5279632563392321,0.016701478788954793,-0.010598731621244473
2015-06-11,0.525078535079956,0.5287080777729235,0.5195131862856038,0.5195131862856038,283052000,0.010712268075632858,0.5276920557022095,0.5219159424304962,0.5273813610275586,0.01679851371717342,-0.017655723265096124
2015-06-12,0.5108025074005127,0.5248368359673737,0.5095926206549586,0.5216911996576233,323728000,-0.027188366550290444,0.5221267104148865,0.5218168497085571,0.5267140741149584,0.017662905119353933,-0.051662116885823006
2015-06-15,0.5098347067832947,0.5122544229358201,0.504269353863428,0.5081408535550016,306548000,-0.0018946669274260142,0.5188359022140503,0.5216573208570481,0.5258901551365852,0.017667174513010198,-0.03126428424197536
2015-06-16,0.5161257982254028,0.5168517186652499,0.5037852661291414,0.5088666515175014,256892000,0.01233947269263136,0.5162709832191468,0.5218484759330749,0.5250707323352496,0.017882409811433745,-0.024245364290088833
2015-06-17,0.522175133228302,0.5250788150835264,0.514674032023068,0.5158838610023637,233544000,0.011720660009049366,0.5168033361434936,0.5225017935037612,0.5246572171648344,0.017975825930924044,0.005123572909921492
2015-06-18,0.5308859944343567,0.5342735839967939,0.5250786898000988,0.5265305303813027,299404000,0.016681876733962042,0.5179648280143738,0.5235906541347504,0.5245133265852928,0.018290753811521055,0.011060172843508687
2015-06-19,0.529192328453064,0.5352415887596638,0.5243528971315553,0.5308861236465348,355656000,-0.003190263067868737,0.5216427922248841,0.5247763216495513,0.5248871480425199,0.018205397731897874,0.03600182220353143
2015-06-22,0.5270146727561951,0.5330639919666977,0.5190296037050582,0.5301603095151631,514236000,-0.004115055301792903,0.5250787854194641,0.5258893966674805,0.5252527748545011,0.018245314459470603,0.03369712917603063
2015-06-23,0.5134642124176025,0.5320960195806317,0.5093507010458102,0.5279825082088392,414064000,-0.0257117325931856,0.5245464682579041,0.5264822244644165,0.525227977335453,0.0192196224181358,-0.0051568548151470495
2015-06-24,0.5083827972412109,0.5153999904477948,0.5059630814138278,0.5127382626542702,253368000,-0.009896337570375557,0.5217880010604858,0.5254780411720276,0.5250823602080346,0.014900438145864841,-0.026413237838081582
2015-06-25,0.512254536151886,0.5154001736144612,0.5083829779140552,0.5083829779140552,350460000,0.007615794499116424,0.5180617094039917,0.5243044942617416,0.5252180422345797,0.014624234433003876,-0.03509502695079003
2015-06-26,0.5018495917320251,0.5086248317315608,0.49967188752733965,0.5081408654135279,421296000,-0.020312059114251935,0.5125931620597839,0.5226227909326553,0.5251481955250105,0.01516806149664803,-0.05166880782449579
2015-06-29,0.4868471920490265,0.50112352930622,0.4861212717062402,0.4960420869067159,391724000,-0.02989421517953439,0.5045596659183502,0.5198885038495064,0.5248082399368286,0.015885810136211525,-0.07621700643949747
2015-06-30,0.48660534620285034,0.4919287446364566,0.48321775524081995,0.489750982864902,315916000,-0.000496759250388723,0.49918789267539976,0.5176744714379311,0.5242193778355916,0.015541120115248856,-0.0523091299553079
2015-07-01,0.4936225712299347,0.5057211523501615,0.48926710510288723,0.4987040156838397,302892000,0.014420772566191786,0.49623584747314453,0.51610167324543,0.5236712003747622,0.015992876051411843,-0.029033685032959555
2015-07-02,0.49410632252693176,0.4972519580183389,0.49096068703552465,0.49338040220656393,145764000,0.0009800023848012263,0.4926062047481537,0.5140811994671821,0.5230668554703395,0.015256584119145399,-0.03542811696951609
2015-07-06,0.488057017326355,0.4967680036867544,0.4844274733290162,0.4899928241234225,214776000,-0.012242922069160667,0.48984768986701965,0.5115525886416435,0.5221569607655208,0.015115879188700242,-0.027483482367830714
2015-07-07,0.4788622260093689,0.48708927736645496,0.4636180100890022,0.4851535277250595,594252000,-0.018839584291516664,0.48825069665908816,0.5091812625527382,0.5210014909505845,0.014884909282673239,-0.01640138049487505
2015-07-08,0.4754745662212372,0.47910413953953246,0.47160300981027503,0.47620048665395315,332492000,-0.007074393435379078,0.4860245406627655,0.506507471203804,0.5198738570014636,0.014716681377831133,-0.022874347905279868
2015-07-09,0.46966731548309326,0.4851535438926411,0.4667636620789479,0.48297578220556475,357588000,-0.012213588592753122,0.48123348951339723,0.5040151685476303,0.5187257096171379,0.014514914545967268,-0.04852949833139375
2015-07-10,0.47789430618286133,0.4822498001563991,0.47450668693887144,0.4757165447734494,216708000,0.017516634495431838,0.47799108624458314,0.5016559571027756,0.5176062926650047,0.014973357754278351,-0.032810785057677094
2015-07-13,0.4810399115085602,0.48370158126696533,0.47789427557109565,0.4827337065994151,212472000,0.0065822197188831755,0.4765876650810242,0.500167827308178,0.5165955066680908,0.014173584230743282,-0.014377635334976824
2015-07-14,0.4812818765640259,0.4822497800986027,0.47499063339305847,0.48176584275395673,249216000,0.0005030041160345444,0.4770715951919556,0.4987401857972145,0.5157051632801691,0.01419267305242239,0.0050529158977965505
2015-07-15,0.47789430618286133,0.483217674885947,0.47353881220932353,0.4800720387469872,265732000,-0.007038641066954621,0.4775555431842804,0.4968286111950874,0.5148025184869767,0.013760963291539622,0.005089104935422029
2015-07-16,0.48854100704193115,0.48854100704193115,0.4791040998882043,0.4807978948608377,282848000,0.0222783588783666,0.48133028149604795,0.4951469048857689,0.5140893588463465,0.014564708320660286,0.040185235243429096
2015-07-17,0.4856373965740204,0.48733119179436496,0.4793461242181276,0.4868472832688796,220372000,-0.00594343243669937,0.48287889957427976,0.49288447499275206,0.5132274503509203,0.013795718082710937,0.016202516520873234
2015-07-20,0.4766845107078552,0.4875732614888023,0.4754746527150044,0.4856374540858932,188412000,-0.01843533041179335,0.4820078194141388,0.4902590841054916,0.5122524544596672,0.014144807090254632,-0.009054136042571326
2015-07-21,0.4788622260093689,0.4856374362901195,0.475716589574168,0.475716589574168,149720000,0.004568462479051183,0.4815238893032074,0.4878514617681503,0.5113900308807691,0.014309456127652234,-0.005027512300964654
2015-07-22,0.46966731548309326,0.4754746511366737,0.46386000867480265,0.4754746511366737,356472000,-0.019201578297169175,0.47987849116325376,0.48566161692142484,0.5103061114748318,0.01387329028512642,-0.017215084158420768
2015-07-23,0.4754745662212372,0.48249172976516086,0.4696672316047939,0.4706351351301768,169916000,0.012364604788754896,0.477265202999115,0.48401620537042617,0.509274822473526,0.014292083357325135,-0.02674584248272216
2015-07-24,0.46990934014320374,0.47934622175190233,0.4679735614209523,0.4788622842826626,188844000,-0.011704571544724818,0.47411959171295165,0.4818989455699921,0.50821902602911,0.01417192390213624,-0.03238641945981069
2015-07-27,0.4672475755214691,0.47257094463003374,0.4619242064129045,0.465795734471275,192420000,-0.00566442161146119,0.47223220467567445,0.48016884475946425,0.5070947776238124,0.013665383865798037,-0.01979702502263536
2015-07-28,0.47741034626960754,0.4805559534147117,0.4636179445306166,0.46845737564035805,198308000,0.021750291024616564,0.47194182872772217,0.4796970024704933,0.5059191291530927,0.013284888417755991,-0.0030319362457562615
2015-07-29,0.483217716217041,0.487089273156951,0.4745067275248879,0.47644250599484284,232680000,0.012164315232820355,0.4746519088745117,0.47952762097120283,0.5048964664340019,0.013602703615070084,0.028851061777654285
2015-07-30,0.48442763090133667,0.48926706293231026,0.4820078860405596,0.4820078860405596,190180000,0.0025038707060818233,0.4764425218105316,0.47906787395477296,0.5041267996033033,0.013180158787720789,0.018829744672260063
2015-07-31,0.48273366689682007,0.48660519409389,0.4798300142876971,0.4863632398695442,218340000,-0.003496836052404362,0.4790073871612549,0.47849924117326736,0.5033007934689522,0.013185327133581497,0.027291065867531383
2015-08-03,0.4909607172012329,0.49144462565083696,0.4803139524873312,0.4866051950114131,397132000,0.01704262799257239,0.48375001549720764,0.47864442616701125,0.5024553542335828,0.013502845232914855,0.050750700318346054
2015-08-04,0.49289649724960327,0.49434833807046824,0.48733114589666593,0.48926695288800837,260100000,0.00394284100651765,0.4868472456932068,0.47934613972902296,0.502308544019858,0.012734986932399746,0.03243782021274044
2015-08-05,0.4979780316352844,0.5054791336674627,0.497010099116454,0.5049951674080475,234628000,0.010309536411876374,0.48979930877685546,0.48047131299972534,0.5023267169793447,0.012710590286543356,0.030545890440021983
2015-08-06,0.494832307100296,0.5003976584853923,0.48660522829804426,0.4967680564122566,655676000,-0.006316994596444969,0.4918802440166473,0.48172956258058547,0.5022121702631315,0.012419031957615446,0.021478288056360872
2015-08-07,0.5560511350631714,0.5654879844396185,0.5294342088192074,0.5434685923071567,1405248000,0.12371631173723485,0.5065437376499176,0.485637404024601,0.5030697678526243,0.029731103794540508,0.1518797490087267
2015-08-10,0.5754088163375854,0.5795223263223729,0.5487918920045095,0.5521795393660048,662304000,0.0348127718005915,0.5234333574771881,0.49035584926605225,0.5041135087609291,0.03032465672303703,0.17200581671331427
2015-08-11,0.5725051760673523,0.5780705270782623,0.5669398250564422,0.5669398250564422,435008000,-0.00504622137824462,0.5393550932407379,0.4949170142412186,0.5051048402984937,0.030435604584207826,0.16151195892438075
2015-08-12,0.5739572048187256,0.5780707164455203,0.5633104654499287,0.5633104654499287,384048000,0.0025362718313701738,0.5545509278774261,0.49972015917301177,0.5061324154337247,0.03024257815865569,0.15257535143455447
2015-08-13,0.5691176056861877,0.5758928434361805,0.5676657649047203,0.5746829568881023,276884000,-0.008431986029457272,0.5694079875946045,0.5037489891052246,0.5071325624982516,0.03034491901741303,0.15012216769192288
2015-08-14,0.5696018934249878,0.5729894853672418,0.5652463686215767,0.5686339605638308,214652000,0.0008509449259017643,0.5721181392669678,0.507947213947773,0.5081407810250919,0.03021750142938713,0.02436962629395034
2015-08-17,0.565972089767456,0.5686337599701996,0.5589548962977742,0.5686337599701996,273880000,-0.00637252737294447,0.5702307939529419,0.512411592900753,0.509148999551932,0.029770479859424496,-0.016400038202739275
2015-08-18,0.5608206987380981,0.5681103886329643,0.5564468500411952,0.5642225424357079,287084000,-0.009101846402840286,0.567893898487091,0.5165095165371895,0.5100834583242734,0.030033744526310243,-0.02040938286273164
2015-08-19,0.5586337447166443,0.5664094366981348,0.5525589744936106,0.5600916942048365,249248000,-0.003899560102497479,0.5648292064666748,0.5209578379988671,0.5110338931282361,0.02948529455411741,-0.02669791401420063
2015-08-20,0.5384654402732849,0.5549887084788155,0.5357925143498778,0.5523158404886939,426932000,-0.03610291113650743,0.5586987733840942,0.5241073817014694,0.5112005427479744,0.031147580086794593,-0.053859105932850815
2015-08-21,0.5216993093490601,0.5435683784859202,0.521213306861586,0.5345777669674303,382664000,-0.03113687466314574,0.5491182565689087,0.5266968801617622,0.5109667733311654,0.032041335085779374,-0.08409835821979428
2015-08-24,0.5032320022583008,0.5304468626130419,0.4859796988489138,0.49254041273324883,682284000,-0.035398373660493254,0.5365702390670777,0.5284961014986038,0.5104292457302412,0.03326306153860006,-0.11085367749306085
2015-08-25,0.4927835464477539,0.5272881025833186,0.4927835464477539,0.525344150473349,622684000,-0.020762701425303787,0.5229628086090088,0.5292647615075111,0.5096167559425037,0.03344149207949753,-0.12131712050470778
2015-08-26,0.5299609899520874,0.5304469924797734,0.5049330474090881,0.5088208938306498,614976000,0.0754437597852613,0.5172282576560974,0.5316019251942634,0.5096013392011325,0.03722430035064084,-0.051326571364034845
2015-08-27,0.5498861074447632,0.5501290797157895,0.5323908293982106,0.5355497006547631,463764000,0.03759732861559706,0.519512391090393,0.5348748490214348,0.5100147987405459,0.03790863661889492,0.021209656771439267
2015-08-28,0.5523159503936768,0.5557177935913594,0.5459982084932393,0.5498860541191467,320944000,0.0044188113065897205,0.5256357192993164,0.5383539631962776,0.5103114679455757,0.03783442395651045,0.058686374499552274
2015-08-31,0.5462414622306824,0.5535312127441347,0.5440545950099736,0.5496433651147358,219352000,-0.010998212451884926,0.5342376112937928,0.54111800044775,0.5104383384188016,0.037977772165215154,0.08546646433329474
2015-09-01,0.5238861441612244,0.539437527624248,0.519998356228769,0.530446916647169,353408000,-0.040925707063989125,0.5404581308364869,0.5426674827933311,0.5103982950250308,0.0394043238392983,0.06311614488282835
2015-09-02,0.539680540561676,0.5399235128424418,0.5292319793557824,0.5382225910104713,344044000,0.03014852860012085,0.5424020409584045,0.5447526082396508,0.5105771308143934,0.039825348294883336,0.018340124639112387
2015-09-03,0.541138768196106,0.5503724148099003,0.5401668206402683,0.5476994866146785,262556000,0.0027020200374694436,0.5406525731086731,0.5470679312944412,0.5109375541408857,0.039744400400673396,-0.01590754727247934
2015-09-04,0.5285031199455261,0.5404096333016611,0.5282601476117226,0.5319049643520454,287972000,-0.023350107205774462,0.535890007019043,0.545690530538559,0.5109946305553118,0.028746650681565976,-0.043114507975330896
2015-09-08,0.5511010885238647,0.5532880130082123,0.5391946348423605,0.541381501393399,238448000,0.04275843930811196,0.5368619322776794,0.5444751441478729,0.5116662735740344,0.02933329929807282,0.008896480090209824
2015-09-09,0.5401666760444641,0.5574189288257096,0.5389516984749002,0.5528021646879967,289392000,-0.01984102863721182,0.5401180386543274,0.5428582191467285,0.5121718063950539,0.029605989348509856,0.031076469696112996
2015-09-10,0.5486710071563721,0.5554747506187561,0.5345776337318382,0.5370075296969847,357076000,0.01574390181597929,0.5419161319732666,0.5415939092636108,0.5127142265439033,0.02987020519483649,0.01665886745766154
2015-09-11,0.5503721833229065,0.5540169996076186,0.5404095657491854,0.5425964902799989,301584000,0.0031005395662351276,0.5437628149986267,0.5406566381454467,0.5131841773788134,0.029847414644983025,0.017062934074341563
2015-09-14,0.5513441562652588,0.554746000405699,0.5484282567544169,0.5530450783354789,192460000,0.0017660284654721359,0.5483310222625732,0.5397437512874603,0.5135251467426618,0.029851515997206344,0.04321835663351803
2015-09-15,0.5574188828468323,0.5603347824266114,0.5498862195101554,0.5515871416205884,327976000,0.011018030231285891,0.5495945811271667,0.5393160909414292,0.5139955893158913,0.02994637035059394,0.011463948183970896
2015-09-16,0.5613065958023071,0.564465466949418,0.5523159848194916,0.5564468029503365,173508000,0.006974490953050694,0.5538225650787354,0.5393403857946396,0.5145671213666598,0.029914578639947686,0.039135919884296655
2015-09-17,0.5664094686508179,0.5761290552093379,0.5651944913643501,0.5710262317128009,268712000,0.0090910616170774,0.5573702573776245,0.5397291719913483,0.5154495423038801,0.02995587690910885,0.03232986846959518
2015-09-18,0.5659234523773193,0.570783245538312,0.5552319190097964,0.5586337626358304,326412000,-0.0008580652344252204,0.5604805111885071,0.54110207259655,0.5164085532228152,0.028660015699753877,0.028255913953574296
2015-09-21,0.5717551708221436,0.5729701480328003,0.5637365066183755,0.5666524055773101,281840000,0.010304783129814643,0.564562714099884,0.5436048656702042,0.5174002304673195,0.027548130798896602,0.03702046049630159
2015-09-22,0.5562037825584412,0.563250498964024,0.5532878839262564,0.5593626534322095,228356000,-0.027199383682600664,0.5643196940422058,0.5462534546852111,0.5183061336477598,0.026971110902095256,-0.0021798692613091974
2015-09-23,0.5588766932487488,0.56227853662117,0.5545029029032501,0.5566897691093494,161632000,0.0048056319897946675,0.5638337135314941,0.549558112025261,0.5195066253344218,0.026264617978865205,-0.0043290112244007695
2015-09-24,0.5695686936378479,0.5754004376063785,0.5467276046999786,0.5554752496194454,382440000,0.019131233272489112,0.5644655585289001,0.551538497209549,0.5208893477916717,0.02098838422814788,0.005577634488624028
2015-09-25,0.5736992955207825,0.5848768343179964,0.5681105261221754,0.5766151374244125,369692000,0.007252157516861368,0.5660207271575928,0.5527291566133499,0.5222239598631859,0.019459171907142282,0.013740097023366982
2015-09-28,0.566166341304779,0.5773438755161744,0.5625215259372738,0.5736990601486692,395584000,-0.013130492358658485,0.5649029612541199,0.553421676158905,0.52342496017615,0.01975216925660729,-0.009774864841761155
2015-09-29,0.5761293172836304,0.5771012647949485,0.5642228009533207,0.572241469305026,380736000,0.017597259413003608,0.5688880681991577,0.5549160689115524,0.5248928318421046,0.01984035483476568,0.03582416256418686
2015-09-30,0.5989699959754944,0.5996989706681457,0.5780728759416186,0.5814747192184593,556380000,0.03964505538366736,0.5769067287445069,0.558670261502266,0.5268946280082066,0.018625697346269673,0.07173908522411865
2015-10-01,0.5873064398765564,0.6006708389812945,0.570297109852414,0.5989699175655384,489296000,-0.01947268841061478,0.5804542779922486,0.56105155646801,0.5287584925691287,0.018668352167653467,0.031142417827456637
2015-10-02,0.60261470079422,0.60261470079422,0.5780727141652768,0.5841474822595529,386144000,0.026065201874648558,0.5862373590469361,0.5641253530979157,0.5309742823243141,0.0192774141056519,0.05040167470868018
2015-10-05,0.6176801323890686,0.6252127922027761,0.6033437293823751,0.6065025998053173,482024000,0.02500010632829408,0.596540117263794,0.5685842037200928,0.5333040460944176,0.01847475455874618,0.0909870250597582
2015-10-06,0.6256989240646362,0.6283717926937397,0.608689649461316,0.6111195458332189,453216000,0.012982110408104708,0.6064540386199951,0.5723140954971313,0.5357150296370189,0.016633222502846694,0.08603902855476897
2015-10-07,0.6322596669197083,0.6385774093575399,0.6169513132946939,0.6271569016891374,310152000,0.010485462900355458,0.6131119728088379,0.5769187450408936,0.5382313261429469,0.015445558092503505,0.055578194513729695
2015-10-08,0.6359046697616577,0.6376055918506419,0.6188953330051886,0.6295869260406801,460068000,0.005765040904328833,0.6228316187858581,0.5812804281711579,0.5408648322025935,0.015343591085254932,0.0827476536700602
2015-10-09,0.6334747076034546,0.6385774733453412,0.6215681962724113,0.6325027025669268,423248000,-0.003821267988351029,0.6290036201477051,0.5854355543851852,0.5432803938786189,0.015525419243704536,0.05121017918839765
2015-10-12,0.6402783989906311,0.6439232730655825,0.6295868649262872,0.6342036281768149,227588000,0.010740273140368961,0.6335232734680176,0.5898822665214538,0.5458577439188957,0.015490658854565213,0.03658571065602634
