date,close,high,low,open,volume,daily_return,momentum_5,momentum_20,ma_20_ratio,ma_5_20_spread,volatility_20
2025-02-19,258.6700134277344,267.0,257.67999267578125,265.760009765625,6813800,-0.02252197915998766,-0.030835446447937898,-0.1207382600322946,0.0893879660914767,-0.027211563133231698,0.03840824213007672
2025-02-20,256.5899963378906,262.25,250.3699951171875,260.6600036621094,6400700,-0.008041199141255895,-0.06660603115723795,-0.1327024132353346,0.09056862435166946,-0.03347401391338467,0.03831714183451817
2025-02-21,235.3800048828125,267.79998779296875,234.75999450683594,266.989990234375,17195500,-0.08266102247863061,-0.21042562661821695,-0.2048241710840054,0.1759601212612789,-0.06821411222628737,0.04187594787851597
2025-02-24,227.07000732421875,240.24000549316406,223.60000610351562,239.13999938964844,12125000,-0.03530460271139435,-0.17221388449133845,-0.23802010965027265,0.20337777177470184,-0.09069681036633392,0.042017597290141664
2025-02-25,212.49000549316406,222.85000610351562,205.1199951171875,219.97000122070312,15192600,-0.06420928066575005,-0.19702980927177127,-0.23561993971792838,0.27053505216417495,-0.11829197667640479,0.04182171014148863
2025-02-26,212.9600067138672,218.57000732421875,207.99000549316406,212.6300048828125,7871600,0.0022118744814012548,-0.17671165709602965,-0.2443403549100467,0.25156363533186243,-0.14120201253450781,0.04151797216254736
2025-02-27,208.3699951171875,221.5800018310547,207.7899932861328,218.1300048828125,8082400,-0.021553397126094276,-0.18792627112868654,-0.2839519068137887,0.259305591437913,-0.1644331150650855,0.04012571509952585
2025-02-28,215.6199951171875,216.44000244140625,201.10000610351562,205.27000427246094,9031200,0.0347938770931131,-0.08394939823143777,-0.28436772700652835,0.19709445390206626,-0.16587599950189136,0.040085549751110776
2025-03-03,205.75,233.39999389648438,203.44000244140625,232.22999572753906,15997800,-0.04577495288330402,-0.09389178066910997,-0.2937561889154763,0.23372296950941673,-0.1686131155188043,0.04047162427190298
2025-03-04,212.5500030517578,218.94000244140625,193.08999633789062,200.52000427246094,13060900,0.033049832572334514,0.0002823547321884057,-0.2526634073523102,0.17734884663872674,-0.15662819430466324,0.04190058164845654
2025-03-05,222.4499969482422,223.14999389648438,208.0,214.88999938964844,9581600,0.04657724655065576,0.04456231186696824,-0.2066408027148986,0.11192853879241071,-0.13907705931376813,0.0440073809033604
2025-03-06,214.1699981689453,226.60000610351562,213.0,214.50999450683594,8405400,-0.03722184262930517,0.02783511632035074,-0.22159632635549997,0.14068264147972576,-0.1235857579783971,0.04438031363022638
2025-03-07,217.4499969482422,222.0500030517578,206.77000427246094,214.88999938964844,8615100,0.015314931163745493,0.00848716200953481,-0.19573177173749623,0.11130835925526439,-0.11247486232667325,0.044753555680348736
2025-03-10,179.22999572753906,206.83999633789062,176.85000610351562,205.0800018310547,18664100,-0.17576455165368576,-0.12889430995120743,-0.34704360048064997,0.3217151439504984,-0.11702007033087525,0.05763754482005312
2025-03-11,191.69000244140625,195.69000244140625,183.3000030517578,186.0,11382200,0.06951965078885891,-0.09814161520040987,-0.315930334714295,0.21271060933584107,-0.11815353164502529,0.060388351001302805
2025-03-12,191.72999572753906,199.1999969482422,183.75,195.39999389648438,9616800,0.00020863522157354986,-0.1380984564717742,-0.28164106364910435,0.19285456033111092,-0.13052566170101187,0.06006022338911877
2025-03-13,177.49000549316406,188.85000610351562,177.11000061035156,188.6199951171875,9559400,-0.07427106113646909,-0.1712657841405345,-0.3543470009679257,0.26111608207885406,-0.14438058761745853,0.0605096037734238
2025-03-14,183.1199951171875,186.74000549316406,179.16000366210938,183.80999755859375,9454400,0.03172003746566032,-0.15787538428536274,-0.3857300858230789,0.19094586412811254,-0.15330650200511153,0.0567619168706462
2025-03-17,188.9600067138672,193.24000549316406,180.77000427246094,182.0,7216500,0.031891719923552664,0.05428784923434038,-0.31114429515641495,0.13155426378404567,-0.12730657085299812,0.05631334254966821
2025-03-18,181.13999938964844,186.49000549316406,178.77999877929688,185.0,7408200,-0.04138445727333295,-0.055036793350673685,-0.31549712410781383,0.15735895833872093,-0.11999389630972201,0.05643466798618266
2025-03-19,189.75,193.77999877929688,182.8000030517578,184.8300018310547,8194200,0.0475322989917355,-0.010327000321602053,-0.26643990354525116,0.08668247871248158,-0.10720763032100711,0.05823051781077376
2025-03-20,190.3800048828125,193.92999267578125,185.8800048828125,185.88999938964844,6718000,0.0033201838356389235,0.07262380410566216,-0.25803808566211395,0.06569752893863967,-0.07993345810487074,0.05834361077761176
2025-03-21,189.86000061035156,190.72000122070312,183.75,185.57000732421875,7344800,-0.0027314017182688,0.03680649668459646,-0.19338942700389428,0.05662856791531401,-0.06277555471893104,0.05601923317770304
2025-03-24,203.0399932861328,203.25,194.4199981689453,197.5,9489500,0.06941953351633279,0.07451305076203907,-0.10582645555551073,-0.017878218866985263,-0.043006871371472744,0.058289658776923374
2025-03-25,204.22999572753906,206.92999267578125,198.33999633789062,202.1300048828125,7877700,0.005860926323659088,0.1274704450463311,-0.03887246247866816,-0.02562305478079474,-0.01781434126735748,0.05655180673179535
2025-03-26,193.9499969482422,206.0,192.2899932861328,203.0,7113400,-0.05033540123563096,0.022134371268733632,-0.08926563282450883,0.021121433292420333,-0.008859033559477925,0.057636095340052096
2025-03-27,188.5800018310547,195.3300018310547,187.8000030517578,192.97000122070312,5426300,-0.02768752359723181,-0.009454790448533701,-0.0949752543546536,0.04495173026396859,-0.00570901581983263,0.057756266246977266
2025-03-28,173.92999267578125,186.7899932861328,172.99000549316406,185.72000122070312,10040200,-0.07768591055799279,-0.08390397073295797,-0.19334942670204647,0.12098262113950775,-0.011419574561425727,0.059307361063397804
2025-03-31,172.22999572753906,173.5800018310547,163.52000427246094,169.3800048828125,7781300,-0.009774029896103764,-0.15174349181136426,-0.16291618115412365,0.12231611023573907,-0.03472645561626686,0.05867290620518957
2025-04-01,174.52000427246094,176.0500030517578,168.5500030517578,172.82000732421875,5489700,0.013296223664457152,-0.14547320215740434,-0.17892259813346711,0.09669375570882166,-0.0561822445773309,0.05812477670056138
2025-04-02,182.9499969482422,184.11000061035156,170.35000610351562,170.57000732421875,8208600,0.04830387617124021,-0.056715649255387635,-0.17756799524340083,0.03536486521764193,-0.057955868983067704,0.058211494700927756
2025-04-03,170.75999450683594,172.02999877929688,164.64999389648438,168.5800018310547,9556200,-0.06663024129404538,-0.09449574266195715,-0.20268947113622304,0.09656538283200322,-0.06606961303114345,0.05934819369912159
2025-04-04,160.5500030517578,167.5,147.1699981689453,166.02000427246094,14570800,-0.059791472145247715,-0.0769274431521696,-0.26166932487944716,0.1485798539319061,-0.06617246442028268,0.060067630168135065
2025-04-07,157.27999877929688,167.39999389648438,142.5800018310547,146.0399932861328,13251700,-0.020367512988503367,-0.0868025159327791,-0.12246832266631313,0.1654819470323654,-0.07689286146102114,0.0464453762199039
2025-04-08,151.47000122070312,167.8000030517578,147.35000610351562,165.1999969482422,11117400,-0.03694047306515191,-0.1320765670838061,-0.2098179389037107,0.19691026397594058,-0.09208145972786774,0.04339813369323222
2025-04-09,177.08999633789062,183.89999389648438,150.0800018310547,150.0800018310547,15258000,0.16914237083722772,-0.032030613326598734,-0.07635737608033355,0.019617160257354715,-0.09489156462482418,0.05921258601587471
2025-04-10,169.6199951171875,173.82000732421875,159.11000061035156,168.5,11196300,-0.04218194915115503,-0.006676033182952623,-0.044340583314025905,0.06220082445321329,-0.09418023417996901,0.057573429772709475
2025-04-11,175.5,178.0,167.0,171.3000030517578,7769300,0.03466575316636522,0.09311738812874792,-0.04161203211211906,0.02444158918157946,-0.07563011573780043,0.057664566202918946
2025-04-14,176.5800018310547,182.38999938964844,172.00999450683594,180.5,6427100,0.00615385658720613,0.12271110886032321,-0.06551653494360277,0.014670386223295973,-0.05089286363657497,0.05718640946069738
2025-04-15,175.57000732421875,179.77000427246094,172.3000030517578,177.74000549316406,5369500,-0.005719755897399259,0.1591074530223322,-0.030749652667537708,0.018921180105675672,-0.022471653026093774,0.056441275577055396
2025-04-16,172.2100067138672,174.8000030517578,168.5,170.5,5226700,-0.019137668566287513,-0.027556551611827573,-0.09243738227210974,0.03370880000850618,-0.023138483872175986,0.055439432338497914
2025-04-17,175.02999877929688,177.5,171.3000030517578,172.60000610351562,5125300,0.016375308957017776,0.03189484623184713,-0.0806282472414277,0.012669258530772831,-0.012804108190567765,0.05559985516154778
2025-04-21,175.0,177.97999572753906,171.41000366210938,175.10000610351562,5054700,-0.0001713922156549863,-0.002849002849002802,-0.07826820058243145,0.008597137451171744,-0.009215040596615931,0.0556029396903137
2025-04-22,190.0,193.49000549316406,178.39999389648438,178.7899932861328,12807000,0.08571428571428563,0.07599953578993102,-0.06422376732329915,-0.07446052952816606,0.009721233304965882,0.0568207427607537
2025-04-23,194.8000030517578,200.8000030517578,191.52000427246094,197.75,9870200,0.025263173956620033,0.10952893390286045,-0.04617339701833856,-0.09968687367391305,0.034365193273587114,0.05712406148068171
2025-04-24,203.8699951171875,204.2100067138672,193.10000610351562,193.4199981689453,6840600,0.04656053348736244,0.1838452306428655,0.05114719425127179,-0.13730806947236185,0.06745054639312964,0.056816625264415735
2025-04-25,209.63999938964844,211.6199951171875,203.74000549316406,205.57000732421875,8060900,0.028302371171119445,0.197737535575218,0.1116767279356643,-0.15602938343181116,0.10022042624404981,0.056553487277918923
2025-04-28,205.27000427246094,208.77999877929688,197.4199981689453,208.1999969482422,7624200,-0.020845235307719978,0.1729714529854911,0.18018750598753752,-0.1304282339998104,0.12447828383079562,0.053427780854267845
2025-04-29,206.1300048828125,207.39999389648438,203.13999938964844,205.3000030517578,4254900,0.004189606822485592,0.0848947625411185,0.19682987862870238,-0.1258332299449787,0.13180385747710832,0.053252078435328615
2025-04-30,202.88999938964844,203.0399932861328,195.5500030517578,199.6699981689453,4769400,-0.01571826234131246,0.04152975467737097,0.16256013306587036,-0.104881951392232,0.13187288306782552,0.053560738257925095
2025-05-01,201.3000030517578,208.75,201.16000366210938,208.4600067138672,6243200,-0.007836740808683462,-0.012606033879347556,0.10030066362180357,-0.09325386053800533,0.12336738186653085,0.05285107678366378
2025-05-02,204.92999267578125,209.0,202.36000061035156,204.6999969482422,6133300,0.018032735067023742,-0.02246711852499539,0.200105406817505,-0.1009783480508093,0.10783693918381632,0.0500389546541362
2025-05-05,199.39999389648438,204.11000061035156,198.64999389648438,201.72999572753906,5108700,-0.026984819094030166,-0.02859653263408679,0.2419806297493634,-0.0663038826961807,0.08997254620288508,0.04812187961463261
2025-05-06,196.88999938964844,198.75999450683594,193.33999633789062,195.3800048828125,4672600,-0.01258773612670705,-0.04482610621591521,0.2518438512066261,-0.044342014803404606,0.06867842203136254,0.04787793427210281
2025-05-07,196.55999755859375,200.47999572753906,193.80999755859375,199.8300018310547,4825700,-0.001676072081251867,-0.031199181083824468,0.2976826828712513,-0.03126779454602302,0.04937660769954921,0.04660087504811288
2025-05-08,206.5,210.47000122070312,202.80999755859375,205.30999755859375,14390000,0.05056981361857815,0.02583207585399383,0.1660737719255163,-0.07077723911830358,0.04675467052484117,0.030646264917540696
2025-05-09,199.32000732421875,214.1300048828125,198.77000427246094,204.52000427246094,16384200,-0.034769940318553294,-0.027375130786434165,0.1750973532720128,-0.02985403558669175,0.032913664653735575,0.030044502653199294
2025-05-12,207.22000122070312,213.60000610351562,205.61000061035156,208.94000244140625,14944200,0.03963472609969387,0.03921769089059457,0.1807407476963141,-0.05918589110605976,0.032533066670918265,0.030291628095099703
2025-05-13,256.8999938964844,260.4200134277344,231.49000549316406,231.7100067138672,39119000,0.23974516158248993,0.3047894494025327,0.4548646009318593,-0.22549044326991163,0.07201282382000418,0.05984616434286013
2025-05-14,263.4100036621094,264.489990234375,253.5500030517578,256.8599853515625,18344700,0.025340638070424193,0.34009975037564755,0.5003132236343746,-0.22795832585580655,0.11460513308729325,0.059533588586215734
2025-05-15,244.44000244140625,257.8500061035156,240.0,256.5,25917200,-0.07201701133961869,0.18372882538211255,0.41942972482169205,-0.1532687042514117,0.131817860654593,0.06255431206875842
2025-05-16,266.4599914550781,270.45001220703125,248.8300018310547,249.75999450683594,72627500,0.09008341021821997,0.33684518193724444,0.5223675559243384,-0.20608531705423705,0.17083477610798914,0.06451014877239011
2025-05-19,263.989990234375,267.6000061035156,259.70001220703125,259.7799987792969,12437600,-0.009269688883554394,0.2739599878353829,0.5085142299107144,-0.18180231396750024,0.1992814559652365,0.06471421446563097
2025-05-20,261.3800048828125,265.3599853515625,257.25,265.1199951171875,8624600,-0.009886683011144926,0.01743873527740636,0.375684236225329,-0.15997782811241223,0.183868099459076,0.06332168649305582
2025-05-21,258.989990234375,270.3800048828125,257.75,260.20001220703125,11748000,-0.009143831218111131,-0.016779975575279105,0.32951738283886,-0.13983355670550124,0.1628440297457021,0.06357532201878943
2025-05-22,271.95001220703125,277.010009765625,263.510009765625,265.1300048828125,15613700,0.050040628832519696,0.11254299415341928,0.33393838583608315,-0.16830855138522527,0.16966908113182932,0.06366781508043977
2025-05-23,263.1600036621094,268.0400085449219,260.3399963378906,263.0,9290300,-0.03232214800648803,-0.012384552648779468,0.2552948121936678,-0.13035986991876702,0.15310819955596688,0.06450201190984907
2025-05-27,266.3999938964844,270.1000061035156,264.6700134277344,269.0199890136719,7884500,0.012311864224379132,0.009129147889167077,0.29780283700332455,-0.129463195903038,0.13998905518378058,0.06400431894703439
2025-05-28,254.2899932861328,265.70001220703125,253.8000030517578,265.70001220703125,8305300,-0.045457961290559123,-0.027125302105103333,0.233638903907754,-0.07853629751525171,0.1222222700490434,0.06538884442310107
2025-05-29,248.83999633789062,258.94000244140625,246.75999450683594,258.7200012207031,7673400,-0.02143221161718989,-0.03919068025485872,0.22647738718750565,-0.04912191750565276,0.10274643340438105,0.06553051449116974
2025-05-30,246.6199951171875,249.9600067138672,244.1300048828125,246.8699951171875,6070900,-0.008921400310939798,-0.09314218037453292,0.22513656919208835,-0.0313741671455533,0.07107887108166122,0.06554834521718342
2025-06-02,246.72000122070312,249.86000061035156,240.91000366210938,247.4600067138672,6188000,0.00040550687493157156,-0.062471508635920214,0.2039233398648368,-0.02329767589199161,0.0481466620315929,0.06558237129115126
2025-06-03,258.9100036621094,260.6000061035156,246.22000122070312,248.38999938964844,9946400,0.04940824570806357,-0.028115579602022822,0.2984453941183105,-0.057790368722730134,0.029221446692772268,0.06546693656351142
2025-06-04,256.0,261.57000732421875,254.33999633789062,257.5199890136719,6026800,-0.011239440813214263,0.0067246323450214085,0.30021840008934086,-0.03553515970706944,0.018286534261518383,0.06543771751352855
2025-06-05,244.1999969482422,265.6499938964844,240.0800018310547,261.04998779296875,11971900,-0.046093761920928955,-0.018646517673742258,0.2423687422739571,0.02082310483119376,0.004833825980709916,0.06677603844446041
2025-06-06,251.27000427246094,256.1700134277344,249.77999877929688,250.52999877929688,7360200,0.028951709306193063,0.018854955994398903,0.2168038947818931,0.0010088551013829328,-0.0004114847228248175,0.0663066361813306
2025-06-09,256.6300048828125,258.25,252.39999389648438,255.66000366210938,6064800,0.021331637359067734,0.04016700556532671,0.2875275710048111,-0.008732438390477548,-0.003879873839267023,0.06541491063082222
2025-06-10,254.94000244140625,262.3999938964844,251.6300048828125,258.8800048828125,5858000,-0.006585365737642346,-0.015333518074041597,0.23028665640185064,0.007197759386842639,-0.01622820578505435,0.06529927661608213
2025-06-11,250.67999267578125,259.8999938964844,249.05999755859375,257.2099914550781,5986100,-0.016709852219461307,-0.020781278610229492,-0.024211760873802946,0.02307326738965121,-0.01918397493485191,0.03756991669569191
2025-06-12,241.0500030517578,247.75,239.35000610351562,246.52000427246094,7725300,-0.03841546954438624,-0.012899238066542695,-0.08488667969890007,0.059307180720841624,-0.017356832280495227,0.037959389094002545
2025-06-13,242.7100067138672,243.1999969482422,235.2899932861328,237.4499969482422,7062700,0.006886553167779752,-0.03406692964955671,-0.007077383858044128,0.05170570762687343,-0.023730742327765175,0.03442654327985463
2025-06-16,261.57000732421875,263.29998779296875,245.32000732421875,247.77000427246094,12034700,0.0777059045306927,0.019249512322855766,-0.018351663618077385,-0.025060240043140114,-0.0189204466729197,0.03279839239011352
2025-06-17,253.85000610351562,259.6300048828125,248.67999267578125,256.6300048828125,9050800,-0.029514091847442248,-0.004275501402103976,-0.03841048716224782,0.002592061558828407,-0.017822613652049513,0.03339283039612898
2025-06-18,295.2900085449219,299.32000732421875,251.8800048828125,254.0,37434300,0.16324601711653197,0.1779560282931607,0.12973449777580592,-0.13236650846527154,0.010501438140572583,0.049596189269320384
2025-06-20,308.3800048828125,310.75,298.1000061035156,303.5799865722656,31468800,0.044329289712148334,0.27931964728744574,0.19070240747042622,-0.16118750319149056,0.05291238263674458,0.05010616758982707
2025-06-23,307.5899963378906,314.25,294.55999755859375,302.0799865722656,17553700,-0.002561802102643118,0.26731485241360886,0.1310534382463171,-0.15323968864708182,0.09552899145157756,0.049261502606140616
2025-06-24,344.82000732421875,348.9700012207031,311.8999938964844,314.3900146484375,29670900,0.12103778220872496,0.31827043494635365,0.31030552715358173,-0.23282293477104565,0.14156001485732994,0.054438763895178884
2025-06-25,355.3699951171875,369.2799987792969,343.6199951171875,360.6000061035156,30154300,0.03059563705376611,0.3999211604205115,0.3339714837053427,-0.24308043726777107,0.1981642233684895,0.054545824275260564
2025-06-26,375.07000732421875,382.0,354.5299987792969,354.5299987792969,27371400,0.05543521534657114,0.27017507017058495,0.4749695907309319,-0.2667355516475033,0.22987141090592544,0.05322710882876164
2025-06-27,353.42999267578125,372.5,346.6600036621094,369.5400085449219,29000400,-0.05769593469448331,0.14608595589745899,0.4203102309801987,-0.2070423913112931,0.23907155086279142,0.055321273047051325
2025-06-30,350.489990234375,360.45001220703125,347.8999938964844,359.2300109863281,11227600,-0.008318485986850699,0.1394713560494285,0.42117426475428776,-0.18557302764614547,0.24658562422619834,0.05530537350755797
2025-07-01,335.3299865722656,353.3999938964844,334.0,339.9800109863281,13132100,-0.04325374214530853,-0.027521665072729018,0.35915201407727193,-0.1355410715944978,0.22098528469272782,0.05692056844179289
2025-07-02,354.45001220703125,357.1600036621094,338.67999267578125,340.5799865722656,12493100,0.057018538157622034,-0.002588803001932871,0.36900856356870015,-0.16869518653131776,0.20056607116068537,0.05717400742271198
2025-07-03,355.79998779296875,357.8699951171875,348.5,350.3500061035156,6704300,0.0038086487218089715,-0.051377127349435225,0.3898437023162842,-0.1578245897924444,0.16771120960232588,0.056876803045908635
2025-07-07,357.1000061035156,364.0,351.0,354.20001220703125,7885300,0.0036537896434760686,0.010383989768239843,0.4623260055945144,-0.14508262136334693,0.14852385194838735,0.054979682554224696
2025-07-08,354.82000732421875,368.7900085449219,348.0,362.75,9735000,-0.0063847626444339944,0.012354181889611793,0.41210650412324945,-0.12499719611908477,0.1321599406988705,0.055262442225557144
2025-07-09,373.8500061035156,374.0,353.2900085449219,358.6300048828125,13238400,0.05363282336530739,0.1148719800605984,0.4567665471316593,-0.15385984705538647,0.13553747716062037,0.055810215203690366
2025-07-10,388.9599914550781,389.1600036621094,369.0,372.4100036621094,17241600,0.04041723981510037,0.09736204841175145,0.525692271633496,-0.1695019850627374,0.13334808588228175,0.055603511698234
2025-07-11,387.05999755859375,395.5,378.3699951171875,390.19000244140625,16694600,-0.004884805476719101,0.08785837784742823,0.5440402460008069,-0.14780782535486758,0.12887241162308571,0.05522345669917003
2025-07-14,394.010009765625,398.5,388.5799865722656,392.5,12473500,0.017955904125636524,0.10336041173690136,0.6345571656392963,-0.1434291185291211,0.125163892758402,0.053311243342955034
2025-07-15,388.0199890136719,400.8800048828125,373.0199890136719,391.5299987792969,16889300,-0.015202712122761253,0.09356851644252528,0.598697945203025,-0.11148134052409986,0.12071190421267453,0.05395636475884911
2025-07-16,398.20001220703125,405.8800048828125,391.4599914550781,392.79998779296875,14355800,0.026235821559699835,0.06513309002534373,0.5223458388081099,-0.11704045717200617,0.11278759817053463,0.052521126251199896
2025-07-17,410.75,415.9599914550781,394.2799987792969,399.70001220703125,16840500,0.031516794094028855,0.056021207897004155,0.6180815053142181,-0.12491904947718535,0.10062472610480122,0.05109498268559567
2025-07-18,419.7799987792969,444.6499938964844,406.5,419.82000732421875,28063200,0.021984172317216943,0.08453470114991646,0.42158551468712013,-0.12891514364119105,0.09978560104426637,0.03950490253128632
2025-07-21,413.6300048828125,436.3800048828125,413.44000244140625,425.54998779296875,17018100,-0.014650516733451635,0.04979567683790154,0.34129968977721514,-0.10324082982313187,0.09476136389117906,0.039673648107706815
2025-07-22,404.44000244140625,420.9800109863281,394.3699951171875,419.1000061035156,14554900,-0.022217929871915176,0.042317442123209315,0.31486721693356023,-0.07089061918750084,0.08939269443765818,0.04038220793143881
2025-07-23,397.80999755859375,400.7200012207031,387.1199951171875,399.989990234375,12433200,-0.01639304926018792,-0.000979444089606707,0.15367434925129175,-0.04874562711279817,0.0815591758766403,0.03216147130311373
2025-07-24,396.70001220703125,405.30999755859375,392.0,404.25,7904600,-0.0027902399597159455,-0.034205691522747994,0.11630136943951808,-0.04087474438548122,0.06829967678565452,0.03177259120111156
2025-07-25,391.6600036621094,397.4800109863281,386.3900146484375,391.8999938964844,8643300,-0.01270483587051563,-0.06698745818990737,0.04423173278035497,-0.02641450017395308,0.05122675298541779,0.029782918699351357
2025-07-28,379.489990234375,395.3900146484375,375.260009765625,394.6199951171875,11270400,-0.03107290331905732,-0.08253756798448375,0.0737345389430486,0.008241350631855271,0.029801305236777598,0.027450410435204624
2025-07-29,371.44000244140625,384.7799987792969,365.739990234375,383.5899963378906,9334700,-0.02121264855496463,-0.08159430274155666,0.05977349650705244,0.03291244452339126,0.009787184904057833,0.027900638877484896
2025-07-30,377.4800109863281,386.5799865722656,372.7099914550781,382.95001220703125,11100000,0.016261061019874123,-0.051104765332779745,0.12569715236301704,0.02196802720290969,-0.006269234371521937,0.02576957102052549
2025-07-31,377.760009765625,387.1400146484375,376.8299865722656,382.8900146484375,12371200,0.0007417578974984185,-0.04774389175345373,0.06576385034789789,0.024295828068803482,-0.019052144162158502,0.022840085773287857
2025-08-01,314.69000244140625,337.5799865722656,310.54998779296875,335.1400146484375,31342200,-0.16695787191277733,-0.19652249527911003,-0.11554240236647617,0.22305284489692445,-0.053809927510241495,0.04441854914814921
2025-08-04,318.1700134277344,324.0,311.0,319.5400085449219,12106400,0.011058536843654876,-0.16158522855574953,-0.10901705967626418,0.20355780542395085,-0.08102658159085063,0.044526115704727795
2025-08-05,297.989990234375,312.8500061035156,297.20001220703125,307.1099853515625,16863900,-0.06342528315586482,-0.19774394713616716,-0.1601657626874321,0.2755277516514867,-0.11280483309403266,0.04642382145807948
2025-08-06,303.5799865722656,304.7699890136719,293.30999755859375,297.54998779296875,15982700,0.01875900708441236,-0.19577202040703312,-0.18796313597435887,0.2404671517833905,-0.14377517880396218,0.0446234527354539
2025-08-07,310.7900085449219,317.94000244140625,306.9800109863281,311.2300109863281,13857200,0.023749991078347854,-0.17728187073653867,-0.20097178277314998,0.19911352324688414,-0.17073570367375923,0.0437934358175127
2025-08-08,310.5400085449219,313.70001220703125,301.2300109863281,311.44000244140625,9253800,-0.0008044016639096041,-0.013187561931704783,-0.19769542059713408,0.18775839678058914,-0.1643841022735525,0.04382880736855688
2025-08-11,319.6199951171875,333.6600036621094,318.79998779296875,322.1000061035156,14664400,0.02923934540612394,0.004557254386835741,-0.18880234716038824,0.14237847297148143,-0.15507755889732822,0.04427736343277776
2025-08-12,322.6199951171875,329.8599853515625,314.1600036621094,329.3500061035156,9947800,0.009386146191824096,0.08265379942272721,-0.16854800203135933,0.12161988635224219,-0.13382911806812503,0.044448639796507795
2025-08-13,327.010009765625,345.3900146484375,321.5299987792969,328.2099914550781,15399800,0.013607385515094661,0.07717907711212701,-0.178779508435558,0.0956774760290362,-0.11214562892203506,0.04402188458270124
2025-08-14,324.8900146484375,327.45001220703125,316.79998779296875,320.489990234375,9403600,-0.0064829670465039735,0.045368273483211485,-0.20903222240185637,0.08961336731668901,-0.09341264860195864,0.04299853666345116
2025-08-15,317.54998779296875,323.3999938964844,314.55999755859375,322.8500061035156,7881200,-0.022592343637927392,0.022573514056668964,-0.24353235333653067,0.09870261606434605,-0.07611216520401676,0.04236604997139545
2025-08-18,320.7300109863281,324.2900085449219,307.1099853515625,311.4800109863281,8798800,0.01001424442010257,0.0034729237409996117,-0.22459684452244788,0.07332644539829514,-0.06300108874141697,0.04267106745590468
2025-08-19,302.07000732421875,322.5899963378906,301.45001220703125,320.69000244140625,10327700,-0.05817978680799163,-0.06369719206493774,-0.25311540524980214,0.12268512148131538,-0.060978170846863966,0.04387856875065229
2025-08-20,304.3900146484375,306.45001220703125,291.4599914550781,304.2699890136719,8570300,0.007680363054808792,-0.06917217957150523,-0.23483568407904665,0.09878277087845788,-0.06139026639927392,0.0441242411473183
2025-08-21,300.2799987792969,305.0,297.79998779296875,301.4200134277344,5743400,-0.013502466149842629,-0.07574876037901945,-0.2430552318143473,0.0977670986805832,-0.06259451353224232,0.044067885066379445
2025-08-22,319.8500061035156,322.260009765625,297.19000244140625,300.5899963378906,13029200,0.06517253031762049,0.007243011805896815,-0.18334779371688215,0.0193746973645732,-0.050860751499156476,0.0473939048188465
2025-08-25,306.0,315.5899963378906,305.1000061035156,312.17999267578125,8473900,-0.043301565856569746,-0.04592651289796523,-0.1936546210059117,0.05350491392846202,-0.049180677976287,0.047772007864026196
2025-08-26,308.4800109863281,309.20001220703125,300.3699951171875,304.0,7745400,0.008104611066431788,0.02122025857148202,-0.16950245272790698,0.03483043542650677,-0.035788286423782845,0.047844707188368224
