date,close,high,low,open,volume
2025-05-16,47.4585075378418,47.83390516839985,46.79661549818547,47.31032168415854,674900
2025-05-19,47.18189239501953,47.31031987874256,46.39157666542139,46.39157666542139,531900
2025-05-20,46.90528106689453,47.44862287501636,46.79661195156566,46.95467509153787,433400
2025-05-21,46.10508728027344,47.15225800558346,45.937146831929354,46.12484564511205,818500
2025-05-22,46.14460372924805,46.35206090600738,45.55186786178632,45.87787145833345,813000
2025-05-23,45.571624755859375,46.0062974600691,45.07767695940725,45.07767695940725,880900
2025-05-27,48.28833770751953,48.41676142145009,46.47060966315561,46.885524003896094,1085800
2025-05-28,46.361942291259766,48.19942876895145,46.30266719669712,48.031484551952,833100
2025-05-29,46.55952072143555,46.77685519101869,45.739565563871075,46.54963965505475,793800
2025-05-30,46.026058197021484,46.27303210798028,44.949251794500235,45.44319961641782,1382200
2025-06-02,48.61433792114258,50.67903972084667,48.45627478775232,49.552839424375776,2086200
2025-06-03,48.28833770751953,48.663735320040175,47.4189885292961,48.367367395436595,1427800
2025-06-04,48.545188903808594,49.24659387135763,48.28833770742536,48.387125759452154,914000
2025-06-05,48.337730407714844,48.91070787709632,47.98208740053616,48.7328901420295,852900
2025-06-06,49.325626373291016,49.89860384729938,49.06877141335559,49.07865247948064,847800
2025-06-09,50.03691482543945,50.88650189588245,49.602238339351274,49.78005985301958,1079200
2025-06-10,50.05666732788086,50.72843662508014,49.77018047319615,50.12582348565725,1037500
2025-06-11,47.982086181640625,49.345383085019385,47.428863321358214,49.345383085019385,1274200
2025-06-12,48.06112289428711,48.268580067770635,47.280684458585064,47.40911194296554,722000
2025-06-13,47.79439163208008,48.25870001556026,47.2214103578192,47.2214103578192,718400
2025-06-16,47.824031829833984,48.43652612329359,47.586935198014366,48.42664882420753,718800
2025-06-17,48.36736297607422,48.979860901949515,47.33995074736947,47.656080775720554,870300
2025-06-18,48.4463996887207,49.345384507263866,48.238942523331325,48.30809491179445,1041000
2025-06-20,48.09075927734375,48.83168099533669,47.725238951653594,48.83168099533669,3522000
2025-06-23,48.67361831665039,48.95022788811381,46.49036987097641,47.25104996102357,2010500
2025-06-24,49.444175720214844,50.175220147409824,48.673618331743384,49.177443446854085,1614600
2025-06-25,48.5847053527832,49.701028423178364,48.436519507072106,49.641753331189406,1007600
2025-06-26,49.48369216918945,49.85909356310632,49.07865511235273,49.07865511235273,1194800
2025-06-27,49.4145393371582,49.651632175453706,49.09841304041572,49.345386945278456,1406100
2025-06-30,48.49247741699219,49.74171970574738,48.45281797109318,49.74171970574738,1100800
2025-07-01,50.27710723876953,50.52497308449267,47.72904664730628,48.22477833875256,1038800
2025-07-02,51.49660873413086,51.556097900969014,50.277109179944645,50.60429392435531,1066700
2025-07-03,51.96260070800781,52.041919601637034,51.4767819398614,51.50652841603886,831900
2025-07-07,50.60429382324219,51.813876622805424,50.47540251975012,51.43712324664829,1002100
2025-07-08,51.51643753051758,51.87336496086595,50.54480384908742,51.1099376864281,877500
2025-07-09,52.00225830078125,52.08157340944962,51.23883099641714,51.76430541051037,834000
2025-07-10,52.329437255859375,53.132523974713536,52.170803262495525,52.170803262495525,801500
2025-07-11,51.6651611328125,52.0220885809774,50.941393266092746,51.76430596524367,950500
2025-07-14,51.387550354003906,51.506524904202756,50.663778736451306,51.22891257756177,692600
2025-07-15,50.475406646728516,51.7742251936313,50.45557692286743,51.60567443187863,907400
2025-07-16,50.80258560180664,50.94138987081205,49.94992648405037,50.64395161121008,754100
2025-07-17,52.05183029174805,52.26995345753883,50.723269138730494,50.84224369182872,875300
2025-07-18,52.23029327392578,52.547561265790115,51.75439128612928,52.13114844476797,734500
2025-07-21,52.607051849365234,53.7571492963808,52.30960978961558,52.71610965152282,1068200
2025-07-22,53.25149917602539,53.53902447443329,52.65662263916258,52.65662263916258,923600
2025-07-23,53.76706314086914,54.07441817594549,53.27133140940386,53.648088584314706,644300
2025-07-24,51.46686553955078,53.49936477669414,51.33797423705893,53.16226706549967,1093500
2025-07-25,52.864830017089844,52.8945727098379,50.96122203855735,51.49660941868658,943200
2025-07-28,52.250125885009766,52.75577059308334,52.03200271024355,52.62688306447877,742900
2025-07-29,51.95268630981445,52.18072244953295,51.46686755501736,52.18072244953295,584900
2025-07-30,51.744476318359375,52.8549181103113,51.31814673043966,51.91302707229953,745800
2025-07-31,51.417293548583984,51.69490209580562,50.53489171022998,50.862072672007926,960000
2025-08-01,49.85078048706055,50.40600137429489,49.23607421406982,49.96975882283903,904300
2025-08-04,49.92018508911133,50.346514691361115,49.682235970075624,49.900359147635896,532500
2025-08-05,51.51643753051758,51.67507152376877,49.83094898839069,49.83094898839069,1067800
2025-08-06,51.5263557434082,51.69490271133313,51.080196442823336,51.41729416080603,694800
2025-08-07,52.646705627441406,53.59851337671509,51.86345240693137,52.63679265746677,1268100
2025-08-08,53.55885696411133,54.03475897461899,52.71611074752097,52.81525936354318,852000
2025-08-11,52.56739044189453,53.65799867983061,52.28978189743068,53.539024129650784,835700
2025-08-12,54.946903228759766,55.02622212111492,53.30107403371984,53.56876962221906,772500
2025-08-13,57.86180877685547,57.951040640537194,55.18485664853668,55.5219543799862,1591000
2025-08-14,56.64230728149414,57.96095168754754,55.670673565946146,56.92982880414168,906500
2025-08-15,55.829307556152344,57.306585960799225,55.551695221657994,57.306585960799225,912200
2025-08-18,56.43409729003906,56.44401404245116,55.690499708712686,55.978025014537444,975300
2025-08-19,57.058719635009766,57.7924042372831,56.106915650006115,56.434096615168,818600
2025-08-20,55.9383659362793,57.128122830636464,55.92845296593502,56.79102510693748,702200
2025-08-21,55.829307556152344,55.978024802574765,55.27408666929651,55.43272066809348,528000
2025-08-22,58.417022705078125,58.892928473440534,55.70041506091744,56.027596021767216,1097600
2025-08-25,57.52470779418945,58.65497548218816,57.455305657707626,57.83206281441812,1079700
2025-08-26,57.078548431396484,57.95103729456061,56.82076960794013,57.37598669911775,742000
2025-08-27,56.5233268737793,57.316500620943714,56.3448669410133,56.79102244612738,1278200
2025-08-28,57.4156494140625,57.45530886058661,55.670675370464664,56.81085609203533,1066600
2025-08-29,57.17769241333008,57.81223216577504,56.959573037368195,57.584196037827375,929000
2025-09-02,56.721622467041016,56.9595753566635,55.28399972331516,55.799561165719815,625200
2025-09-03,56.305206298828125,56.91991253587768,55.63101089736758,56.444010566987764,558500
2025-09-04,57.69325637817383,57.72300285330984,56.17631852088796,56.41427141131167,706600
2025-09-05,58.70454406738281,59.467971301019546,57.72299746851596,58.159239981108726,957800
2025-09-08,59.279598236083984,59.36883009433624,58.38727965356146,58.71446439453064,1084600
2025-09-09,57.901466369628906,59.78524463507305,57.61394106451179,59.35891505359123,1158000
2025-09-10,57.82215118408203,58.54591908731207,57.65360420402014,57.65360420402014,748400
2025-09-11,58.7640380859375,58.922672083819265,57.67342604113409,57.941121621709485,1013400
2025-09-12,57.346248626708984,58.64506716501972,57.32641890297908,58.31788239667589,624600
2025-09-15,57.9510383605957,58.1195853286229,56.99923437352568,57.643683335087886,638500
2025-09-16,57.70317077636719,58.605402321269956,57.504877339459746,58.07001117625968,803900
2025-09-17,57.98078536987305,59.71584650515906,57.48505361693419,57.56437251282831,1330600
2025-09-18,59.160621643066406,59.76541494654316,57.237183931239386,58.20881764847981,1453400
2025-09-19,57.67342758178711,59.49772049722694,57.51479357966769,59.378745941170614,2869600
2025-09-22,57.02897644042969,58.06009930617419,56.919914858958066,57.99069716926185,1400000
2025-09-23,56.5233268737793,58.13941327774762,56.4737544601147,57.26692442514639,842600
2025-09-24,56.55307388305664,57.048805588661,56.37461016646845,56.55307388305664,830400
2025-09-25,57.138038635253906,57.38590449321095,56.18623086627792,56.37461133889029,741600
2025-09-26,58.179073333740234,58.40710946470313,57.207439643585495,57.207439643585495,540800
2025-09-29,56.81085205078125,58.44676817326598,56.41426896015018,58.44676817326598,974100
2025-09-30,56.79102325439453,57.385903573234366,55.06587902866441,56.93974427963769,1220700
2025-10-01,58.44676971435547,58.873099290071295,56.8802556859796,56.8802556859796,947200
2025-10-02,58.149330139160156,59.01190224137164,57.167779705370535,58.327793854394635,598900
2025-10-03,58.10967254638672,58.29804923752042,57.405734415056045,58.24847682218343,572400
2025-10-06,58.07001495361328,58.95241683401074,57.85189178061329,58.49634454694983,965700
2025-10-07,57.51478958129883,58.81360798357549,57.46521716823266,58.26830387558226,1111900
2025-10-08,58.80369567871094,58.902840505964306,57.65359828476127,57.90146413502743,677700
2025-10-09,58.49634552001953,59.686102456514334,58.11958833733402,58.99207726171461,937600
2025-10-10,56.483673095703125,59.40848720290874,56.473756343359874,58.41702376802335,1032400
2025-10-13,58.59548568725586,59.16061952519391,57.12812030259806,57.742830336462355,1487400
2025-10-14,59.91413497924805,60.152084082872115,57.177693812641564,57.33633159123469,1415400
2025-10-15,59.17053985595703,60.47927132635003,58.089844528512344,60.47927132635003,1866000
2025-10-16,54.877498626708984,59.47789205930248,52.62687999804264,57.37598689179701,4015300
2025-10-17,56.89017105102539,58.10967058131367,55.2245122335261,55.66075476872535,2612400
2025-10-20,58.11958694458008,58.89293101494277,57.59411252125812,57.81223569265951,2202400
2025-10-21,61.52030944824219,61.639284009302294,57.34624901894115,57.514795998598544,2247300
2025-10-22,59.21019744873047,61.47073286643961,59.06147642087788,61.02457356501469,1339300
2025-10-23,60.35037612915039,60.86593755126386,59.59686560891238,59.7852422934387,1353400
2025-10-24,60.558589935302734,61.84749167651601,60.49910076615149,61.797919259956444,1256500
2025-10-27,59.894309997558594,61.19312854659523,59.58695495040647,60.79654163298818,1787000
2025-10-28,59.97362518310547,60.280976429111426,59.001987683087954,60.082682984574525,1693000
2025-10-29,60.509010314941406,61.470731026771766,58.516170537728016,59.48780421945655,1769800
2025-10-30,59.56433868408203,60.37974333014455,58.94781025934538,59.79304937326339,1124500
2025-10-31,59.02736282348633,59.793048401776915,58.719098616126516,59.1765199870573,923900
2025-11-03,58.08268737792969,58.927922710459484,57.59543152483266,58.69921201804931,946000
2025-11-04,56.203277587890625,57.098231954138505,56.15355853309698,56.70047572246858,879600
2025-11-05,57.0584602355957,58.5003356161059,55.656361617119636,56.28282854921348,1081500
2025-11-06,57.11812210083008,58.01308028807107,56.75019653199582,56.978907225775,683900
2025-11-07,58.440670013427734,58.56994259236153,56.94907558876645,56.94907558876645,942300
2025-11-10,59.395286560058594,59.68366237811374,58.500332226077205,59.14668750173255,1033400
2025-11-11,58.82848358154297,59.773160803131596,58.28156638798769,59.365458481391755,691500
2025-11-12,61.00621032714844,61.32441683362952,58.96769870959128,59.057194526621636,1347800
2025-11-13,59.1964111328125,61.244868897436255,58.73898974051389,60.78744750513764,774100
2025-11-14,58.64949035644531,59.12680010113814,57.893750875678506,57.9235815493091,584800
2025-11-17,58.50033187866211,59.90243040756152,57.7346463283666,58.17217930282665,893000
2025-11-18,57.5357666015625,58.99753027674738,57.0584568653088,57.9931879579739,1120500
2025-11-19,57.32694625854492,58.540107123740505,56.80985974496946,57.724702488996314,723600
2025-11-20,57.02862548828125,58.96769900476474,56.869522234244286,58.17218273457994,932100
2025-11-21,58.987586975097656,59.97204096050704,56.69053020468962,57.39655444580254,1029900
2025-11-24,59.882545471191406,60.10131007434058,58.28156684608839,58.390951044323366,1373500
2025-11-25,62.2790412902832,62.41825616526056,59.94220771082334,60.1112570542393,1047100
2025-11-26,63.522037506103516,63.62147562002746,62.269096028064745,62.269096028064745,946900
2025-11-28,63.42259216308594,63.64136055385242,62.855786599118844,63.55186473884074,418600
2025-12-01,63.72091293334961,64.13855753370542,62.64696317245646,62.64696317245646,699100
2025-12-02,63.203826904296875,64.19821935922515,63.07455432989473,64.19821935922515,598800
2025-12-03,65.49093627929688,65.57048979844771,63.213768003432016,63.213768003432016,803100
2025-12-04,64.86447143554688,65.46110767474865,63.96951328342353,64.96390954430694,597800
2025-12-05,66.48533630371094,67.96698464592156,65.65998556535298,66.39583669289736,1643100
2025-12-08,66.38589477539062,67.14163045163778,65.74948179189767,66.52510964136464,843300
2025-12-09,65.80914306640625,66.31628726998127,65.5307133347623,65.67987428718332,830400
2025-12-10,69.18014526367188,69.438690407156,66.29639468576151,67.30073700008585,1303700
2025-12-11,70.96011352539062,71.10927447290055,68.99120570886966,69.16025882892274,969600
2025-12-12,70.16459655761719,71.58658349017921,69.56796032847144,71.09933145481833,900100
2025-12-15,70.87062072753906,70.92034357703062,68.81222069684001,70.29387664130194,1111200
2025-12-16,70.62201690673828,71.06949976216126,69.68728960958317,70.66179366632973,1191500
2025-12-17,69.60773468017578,71.30815128839458,69.12048266167403,69.7568956289615,1363600
2025-12-18,69.22987365722656,70.34359266614183,69.170204719862,69.7867331616842,1479300
2025-12-19,69.10059356689453,69.52818425958448,68.0962588127262,68.55368017917384,3007300
2025-12-22,70.07510375976562,70.62201713598081,69.33925267153802,70.0651576731752,955500
2025-12-23,70.03533172607422,70.55241446405235,69.80661723890744,70.25410012597939,559200
2025-12-24,70.34358978271484,70.70157304566129,69.46852379920209,70.0452754546871,364400
2025-12-26,70.84078979492188,70.92034331916246,70.28393029852113,70.52258328460121,463800
2025-12-29,70.15465545654297,70.64190747383876,69.88616423206498,70.34358557700567,815800
2025-12-30,69.50830078125,70.79107287977943,69.46852402005821,70.79107287977943,856900
2025-12-31,68.83210754394531,69.67734281339216,68.64316983447044,69.52818186310364,841100
