date,close,high,low,open,volume,daily_return,momentum_5,momentum_20,ma_20_ratio,ma_5_20_spread,volatility_20
2025-02-26,43.939998626708984,44.0099983215332,39.720001220703125,41.40999984741211,2405400,0.0761694013270624,-0.007454299246496099,0.046938226083112156,-0.02157483973539509,-0.049683672140152124,0.04488624288650822
2025-02-27,42.709999084472656,46.099998474121094,42.65999984741211,44.0,2420000,-0.027992707798781602,-0.007667328625349357,0.021525895279127516,0.007656310148916878,-0.05221090433564579,0.045409011841501
2025-02-28,42.849998474121094,43.72999954223633,41.15999984741211,42.36000061035156,1198200,0.003277906641288908,0.09033077114446453,0.027577882257587172,0.005705986092601423,-0.037000098238778145,0.04539625394497635
2025-03-03,40.349998474121094,43.244998931884766,39.95000076293945,43.220001220703125,1603000,-0.05834305925377936,0.0855528776386274,-0.02724207040949045,0.06661713862714369,-0.020958237365580112,0.04737228846180732
2025-03-04,40.41999816894531,40.849998474121094,38.22999954223633,39.459999084472656,1656300,0.0017348128245684435,-0.010041725293226222,0.0044730736324705145,0.0649926197590378,-0.0230678370365075,0.04685818791120185
2025-03-05,41.540000915527344,41.72999954223633,40.06999969482422,40.619998931884766,910900,0.027709124129612794,-0.054619885894188425,0.017638442579273717,0.0371448929249214,-0.03502543428141114,0.04714800939277169
2025-03-06,40.119998931884766,41.58000183105469,39.84000015258789,40.81999969482422,961700,-0.03418396611329377,-0.06064154081261719,-0.06589061189252943,0.0703265417077541,-0.043908590288949556,0.04624952775519434
2025-03-07,39.88999938964844,40.45000076293945,38.18000030517578,39.78499984741211,929100,-0.005732790337976246,-0.06907816079060825,-0.09320304915617494,0.07135874278133802,-0.053174697064998444,0.04582564747519644
2025-03-10,36.95000076293945,38.939998626708984,35.67499923706055,38.61000061035156,1471800,-0.0737026490773004,-0.08426264782543336,-0.1748548063823857,0.14600808715803604,-0.0604793973194474,0.048054988841622175
2025-03-11,36.27000045776367,37.470001220703125,35.5099983215332,36.380001068115234,1177100,-0.01840325551110178,-0.10267189260711262,-0.21032004753380196,0.1541769830193913,-0.06946633298863736,0.04741273206567621
2025-03-12,36.099998474121094,37.849998474121094,35.880001068115234,37.2599983215332,1282200,-0.004687123835042217,-0.13095816854863906,-0.2020336619195161,0.14695294438636086,-0.08547276846011764,0.04741918968187007
2025-03-13,35.31999969482422,36.16999816894531,35.02000045776367,35.970001220703125,1071000,-0.02160661529822583,-0.11964106093845928,-0.2204811603549327,0.15813985876979686,-0.09777413197287865,0.04740097467812938
2025-03-14,36.15999984741211,36.814998626708984,35.79999923706055,35.79999923706055,1183800,0.023782563982042815,-0.09350713460287174,-0.21116929042220556,0.11785120612900335,-0.10542655899357944,0.047785278424962205
2025-03-17,36.869998931884766,37.33000183105469,35.810001373291016,35.810001373291016,1021000,0.019634930516280624,-0.0021651374669233725,-0.17164681369921175,0.0859642157175673,-0.09729142580670491,0.04804216722109895
2025-03-18,35.79999923706055,36.724998474121094,35.54999923706055,36.630001068115234,917500,-0.029020876751338687,-0.01295840128952963,-0.23324051638371268,0.10321230016127214,-0.08722623902481907,0.04628312264866256
2025-03-19,36.400001525878906,37.040000915527344,35.79999923706055,35.88999938964844,733600,0.01675984082695825,0.00831033419496885,-0.17777273210993605,0.07421697577939823,-0.07650600984456579,0.045728335727423006
2025-03-20,36.54999923706055,37.13999938964844,35.810001373291016,35.810001373291016,867800,0.004120816068510225,0.0348244494015828,-0.15078999861557696,0.06093024030088423,-0.062433910580482754,0.04558569281236334
2025-03-21,36.88999938964844,37.099998474121094,35.709999084472656,35.93000030517578,1554300,0.009302329950342081,0.020188040523140938,-0.06132315252412113,0.047885609129297624,-0.05573447792245856,0.04163290854895104
2025-03-24,37.880001068115234,38.02000045776367,37.334999084472656,37.5,918000,0.026836587011291657,0.02739360362055865,0.019101504819634796,0.02143607537350145,-0.051380118727770485,0.040240876432867216
2025-03-25,37.97999954223633,38.119998931884766,37.439998626708984,38.040000915527344,725600,0.0026398751663516684,0.06089386457078527,-0.06980166938544419,0.014994733447774244,-0.036563363389513936,0.033203020773488794
2025-03-26,36.70000076293945,38.0,36.44499969482422,37.939998626708984,850600,-0.033701916659409914,0.00824173693639163,-0.1647700976342018,0.04053130312446562,-0.025859237404773472,0.02809651407769854
2025-03-27,35.529998779296875,36.45000076293945,35.34000015258789,36.119998931884766,865000,-0.031880162379290033,-0.027906989851026465,-0.1681105235093786,0.06469183515181909,-0.022007208944449297,0.028250911446078147
2025-03-28,34.16999816894531,35.25,33.459999084472656,35.119998931884766,1409300,-0.03827753045530713,-0.07373275320428374,-0.2025671088510772,0.09436644986413545,-0.025204239502864878,0.028839940438400574
2025-03-31,33.38999938964844,33.70000076293945,32.22999954223633,33.0,1198400,-0.022827006763077917,-0.11853224793718842,-0.17249069015297547,0.1095088442940857,-0.04028721525459622,0.026781727226898207
2025-04-01,33.790000915527344,33.89500045776367,32.77000045776367,33.25,999400,0.011979680538805715,-0.11032118686703574,-0.16402764853442764,0.08656403599701323,-0.0544464164594437,0.0270955036975989
2025-04-02,35.189998626708984,35.36000061035156,32.79999923706055,32.86000061035156,1147700,0.04143230758358185,-0.041144471521518455,-0.15286476044454722,0.03431375609806864,-0.05449551478429582,0.028213103571455678
2025-04-03,31.229999542236328,33.38999938964844,30.895000457763672,33.279998779296875,1602300,-0.11253194768433561,-0.12102446903449182,-0.22158523495331517,0.1512327958433357,-0.06672601394748112,0.03632986724213455
2025-04-04,28.649999618530273,32.540000915527344,27.68000030517578,31.399999618530273,3024900,-0.0826128710061872,-0.16154518133488738,-0.2817748794961119,0.23528796404411434,-0.08310022619173851,0.03957694044449691
2025-04-07,28.139999389648438,30.28499984741211,25.540000915527344,26.959999084472656,3110900,-0.017801055346331585,-0.1572327072766465,-0.23843034347450875,0.24202204648345638,-0.10158653092326897,0.037160599475553946
2025-04-08,25.90999984741211,29.868000030517578,25.450000762939453,29.690000534057617,2626300,-0.07924660947422246,-0.2332051155551812,-0.2856355246649571,0.3289270475582773,-0.13384158130135482,0.040020199792482516
2025-04-09,30.670000076293945,31.729999542236328,25.729999542236328,25.829999923706055,3472200,0.1837128620962638,-0.12844554495050164,-0.15041547444163295,0.11382457106577615,-0.153420568306035,0.05998683537846455
2025-04-10,28.219999313354492,30.100000381469727,27.469999313354492,29.479999542236328,1478500,-0.0798826461312322,-0.09638169301959254,-0.20101926508538892,0.1979447371741785,-0.16233804846947775,0.06213780841407265
2025-04-11,27.639999389648438,28.2549991607666,26.905000686645508,28.209999084472656,1497300,-0.020552797229572706,-0.03525306255950478,-0.23561948268020882,0.20767005697203578,-0.15769922383109292,0.061681660238883614
2025-04-14,27.59000015258789,28.690000534057617,27.014999389648438,28.649999618530273,1442900,-0.0018089449408335012,-0.0195451047970836,-0.2516951192876665,0.19304093934741973,-0.14916757770485,0.06129538000647226
2025-04-15,28.09000015258789,28.520000457763672,27.520000457763672,27.520000457763672,1104800,0.018122508054901232,0.08413741096156424,-0.2153631075078678,0.15808115228572883,-0.12568205098732455,0.06153940234279759
2025-04-16,27.860000610351562,28.273000717163086,27.18000030517578,27.610000610351562,1017400,-0.008187950907331598,-0.09162045839427113,-0.2346153999322158,0.152315111102713,-0.13155885852257787,0.06121378772834
2025-04-17,27.3799991607666,28.058000564575195,27.079999923706055,27.889999389648438,782500,-0.017229053807221173,-0.029766129448145606,-0.2508892002108677,0.15577065978033433,-0.12428503206081598,0.06111204702279049
2025-04-21,25.90999984741211,27.110000610351562,25.75,26.860000610351562,995400,-0.05368880052636693,-0.0625904334456765,-0.2976416298157323,0.20015437672101233,-0.11995111161666783,0.061544124940732796
2025-04-22,26.68000030517578,27.1299991607666,26.049999237060547,26.18000030517578,1177000,0.02971827334227406,-0.03298295912936966,-0.2956705503466007,0.14452771103010842,-0.10977206246664273,0.06165241444145812
2025-04-23,28.25,29.889999389648438,27.920000076293945,28.489999771118164,1208800,0.058845565099924224,0.005695971753042928,-0.25618745812294996,0.06369910451163241,-0.09429440575614778,0.06377360660794074
2025-04-24,29.950000762939453,30.079999923706055,28.0,28.25,1076600,0.06017701815714882,0.07501795071071671,-0.18392370189856544,-0.00794661283549436,-0.06993806233187405,0.06558498002036395
2025-04-25,30.75,30.809999465942383,29.579999923706055,29.770000457763672,837200,0.026711159154642727,0.12308257642543485,-0.13453416671891794,-0.04152846297597501,-0.03952768940155538,0.06577642956186021
2025-04-28,30.850000381469727,31.209999084472656,30.239999771118164,30.889999389648438,1093000,0.0032520449258448547,0.19065999857777016,-0.0971611930167704,-0.05001622328282207,-0.0003753227640237444,0.06533117945708003
2025-04-29,31.420000076293945,31.770000457763672,30.850000381469727,30.850000381469727,1399700,0.01847648906891397,0.1776611588043584,-0.058999681023211736,-0.07038511019976834,0.03545202043717022,0.06532828673312717
2025-04-30,30.899999618530273,31.040000915527344,29.610000610351562,30.170000076293945,1042000,-0.016549982702132704,0.09380529623116018,-0.08552829886633839,-0.05941746917795554,0.05883568447052445,0.06534014977293318
2025-05-01,31.479999542236328,32.15999984741211,31.360000610351562,31.639999389648438,856000,0.018770224299881066,0.05108509984380749,-0.10542765641533136,-0.08263976145781549,0.07623318533738477,0.06473218932298727
2025-05-02,32.560001373291016,32.95000076293945,31.899999618530273,32.2400016784668,1438300,0.03430755548791109,0.058861833277756626,0.042587315099251066,-0.11102583660607235,0.08626706578280041,0.059873591739405124
2025-05-05,32.7599983215332,33.459999084472656,31.559999465942383,31.979999542236328,2160400,0.00614241215623057,0.06191241220245591,0.14345545402187931,-0.11018005465171266,0.09171368854727047,0.056321231334863955
2025-05-06,28.25,30.420000076293945,27.829999923706055,30.0,5168600,-0.13766784348608385,-0.10089115431561302,0.003909048071693455,0.03207079456970763,0.06976265016633465,0.06494693386549971
2025-05-07,28.6200008392334,29.1200008392334,27.604999542236328,28.309999465942383,2613100,0.01309737484012019,-0.07378636917294956,0.10459286019995728,0.023462583412345195,0.04924636905796387,0.062073027629805363
2025-05-08,29.889999389648438,30.385000228881836,28.6200008392334,28.799999237060547,1975300,0.04437451129191006,-0.05050826479379733,-0.025432040583801663,-0.021328184704352715,0.039774379092571976,0.04721050886702055
2025-05-09,29.170000076293945,30.639999389648438,28.6299991607666,30.100000381469727,1719900,-0.0240883013735973,-0.1041155145582362,0.03366409589138031,0.004456630900447012,0.014948796086750704,0.04377640805292333
2025-05-12,31.610000610351562,31.639999389648438,29.959999084472656,30.940000534057617,1852600,0.08364760122303094,-0.035103717036082505,0.14363246412335107,-0.06679849758132994,0.00032205441126342826,0.04695942929773142
2025-05-13,31.510000228881836,32.33000183105469,31.440000534057617,31.81999969482422,1476300,-0.0031635678436835457,0.11539823819050743,0.1420804659157009,-0.05761663442858078,0.015676309182352632,0.04697502437873135
2025-05-14,31.219999313354492,32.0,30.8700008392334,31.59000015258789,1135300,-0.009203456471623017,0.09084550656465784,0.11142752380790721,-0.04385007432978105,0.027771260600389924,0.047054886467260484
2025-05-15,30.68000030517578,31.5,30.049999237060547,31.239999771118164,1349000,-0.017296573352188482,0.026430275398431125,0.1012203744811273,-0.02242504206984386,0.028207525305645742,0.04724706603515561
2025-05-16,31.100000381469727,31.18000030517578,30.25,30.670000076293945,1118300,0.013689702480970567,0.06616387727555284,0.1358656440732693,-0.02964631194520917,0.03466101454046466,0.04695428432688934
2025-05-19,30.34000015258789,30.60099983215332,29.81999969482422,30.309999465942383,1193600,-0.024437306095168587,-0.04017717283269451,0.1709764697516294,0.001961105175880329,0.01876675572939157,0.045377854230048996
2025-05-20,30.219999313354492,30.56999969482422,29.90999984741211,30.200000762939453,982000,-0.003955202327945995,-0.04093941308019855,0.1326836194785188,0.011796847421510215,0.004431503236278056,0.04519065323350713
2025-05-21,28.780000686645508,30.010000228881836,28.690000534057617,29.799999237060547,1424000,-0.04765051818093968,-0.07815498655905684,0.018761086252938375,0.06334257604326421,-0.012384403488791995,0.04506602159475168
2025-05-22,29.1299991607666,29.5,28.700000762939453,28.950000762939453,1304300,0.012161169762705981,-0.05052154918485097,-0.02737901773904239,0.04915897250412482,-0.021202802494395434,0.04303292831120701
2025-05-23,27.989999771118164,28.770000457763672,27.979999542236328,28.209999084472656,1569800,-0.03913489263617398,-0.10000001839886119,-0.08975610500428732,0.08695963650936522,-0.037207473082727316,0.04336158500455376
2025-05-27,28.81999969482422,29.065000534057617,28.200000762939453,28.90999984741211,1529400,0.02965344517660551,-0.050098894203005506,-0.06580229048764752,0.0521339439231554,-0.04401023068533361,0.04398374536802329
2025-05-28,28.270000457763672,28.899999618530273,28.200000762939453,28.739999771118164,1085400,-0.019083943195159714,-0.0645267670383135,-0.10025460251054918,0.06703217097292047,-0.05194762173416345,0.04384524657229575
2025-05-29,27.920000076293945,28.950000762939453,27.81999969482422,28.950000762939453,1370100,-0.012380628786781922,-0.029881882899002843,-0.09644011582606193,0.07507162975357295,-0.0529717535113331,0.043793915825259884
2025-05-30,28.299999237060547,28.489999771118164,27.540000915527344,27.950000762939453,1563300,0.013610285090552177,-0.028492960783326415,-0.10101652958759466,0.055017695208376294,-0.05348829834553526,0.04366704007163502
2025-06-02,28.3799991607666,28.489999771118164,27.1200008392334,28.06999969482422,1406700,0.0028268525039849557,0.013933526003485852,-0.12837844091595374,0.04467937757526519,-0.04418510994842351,0.04275742825022903
2025-06-03,30.06999969482422,30.190000534057617,28.100000381469727,28.399999618530273,1433600,0.05954899873266828,0.04337265833574899,-0.08211229439962586,-0.01850680987533415,-0.03135853776921749,0.04515253754700288
2025-06-04,29.8700008392334,30.15999984741211,29.649999618530273,30.0,953400,-0.0066511093322439985,0.05659711197600381,0.05734516245073973,-0.00922332982961005,-0.02319688349370963,0.032303942034262435
2025-06-05,27.770000457763672,29.2450008392334,27.489999771118164,28.719999313354492,3492100,-0.07030466429419835,-0.0053724791590396,-0.029699523289479224,0.06416994826325495,-0.02280725749899437,0.03612666251645216
2025-06-06,28.6299991607666,28.8799991607666,28.020000457763672,28.5,1896300,0.030968624012481794,0.011660775003622614,-0.04215457526299593,0.030003520900391267,-0.018481470291361712,0.03535879165207746
2025-06-09,28.959999084472656,29.280000686645508,28.540000915527344,28.969999313354492,1440900,0.011526368612621907,0.020436925329718303,-0.0071992112194732005,0.017904033884418302,-0.01419678896593135,0.0350601754203736
2025-06-10,29.5,29.739999771118164,28.920000076293945,29.010000228881836,1375600,0.0186464410427718,-0.018955759913836356,-0.06675104617557603,-0.0043050895302982894,-0.014537158358382318,0.029489539940146577
2025-06-11,28.8799991607666,29.84000015258789,28.8700008392334,29.84000015258789,1478100,-0.021016977601132192,-0.033143677624757784,-0.08346559977821244,0.012517335705983568,-0.016876707281770376,0.029762701089600555
2025-06-12,28.200000762939453,28.8700008392334,28.049999237060547,28.5,1249400,-0.023545651578512627,0.01548434634813134,-0.09673281924523369,0.03157798194674277,-0.008817319922894362,0.030067814506027093
2025-06-13,26.780000686645508,28.062000274658203,26.75,27.799999237060547,1787600,-0.050354611272213634,-0.06461748265282019,-0.12711863036951587,0.07899548753232888,-0.014933119675257234,0.03166627501489211
2025-06-16,28.149999618530273,28.15999984741211,27.1299991607666,27.350000381469727,1518500,0.05115753908729159,-0.02796959570266966,-0.09485532883456649,0.021243348079204916,-0.015514116295726854,0.0339376045801567
2025-06-17,27.90999984741211,28.280000686645508,27.724000930786133,27.729999542236328,1219200,-0.008525746869288753,-0.053898310257216586,-0.08009229706508458,0.025671802225098794,-0.022444232855883817,0.033628770519816144
2025-06-18,27.809999465942383,28.15999984741211,27.3700008392334,27.770000457763672,1563000,-0.0035829588683784497,-0.03704985200546029,-0.0797485076826957,0.02502698305107076,-0.025819118037397448,0.033628681281246506
2025-06-20,27.360000610351562,28.6200008392334,27.229999542236328,28.09000015258789,1572800,-0.016181188933207746,-0.02978723864758981,-0.04933982079273724,0.03929090691079229,-0.029294876247785595,0.03216373689190075
2025-06-23,27.889999389648438,27.90999984741211,26.75,27.1299991607666,1475600,0.01937129998075915,0.041448792925403266,-0.0425677928885162,0.017318052340547174,-0.019349384104969336,0.03237094673665143
2025-06-24,28.079999923706055,28.760000228881836,28.05500030517578,28.5,1402400,0.006812496888334074,-0.00248666770063255,0.003215439561409239,0.010594727335749843,-0.019998238806925972,0.031180884338604494
2025-06-25,27.829999923706055,28.424999237060547,27.719999313354492,28.200000762939453,1264400,-0.008903133927323892,-0.0028663534268514868,-0.03435113746014229,0.01789435701002029,-0.018850607792992413,0.03047560530358026
2025-06-26,27.8799991607666,28.075000762939453,27.09000015258789,27.979999542236328,1794800,0.0017965949406257842,0.0025170692617215717,-0.01379558863395658,0.015369464318931048,-0.017680202580457438,0.030190741980987923
2025-06-27,28.260000228881836,28.68000030517578,27.75,28.1200008392334,1716600,0.013629880902219726,0.03289472216567724,0.012177655861705272,0.0023177491612491607,-0.01191506231147521,0.03020132444652569
2025-06-30,28.559999465942383,28.68000030517578,27.8700008392334,28.600000381469727,1425500,0.010615684169526185,0.024022950554191125,0.009187287487320894,-0.007755589563410159,-0.0076397866095611056,0.030143099090120605
2025-07-01,28.020000457763672,28.709999084472656,27.420000076293945,28.100000381469727,2601000,-0.018907528651135208,-0.0021367331234117826,-0.012684944103190876,0.01072446232441937,-0.007432780154185803,0.03045978289876777
2025-07-02,28.399999618530273,29.295000076293945,28.110000610351562,28.219999313354492,2539100,0.013561711440347679,0.02048148388023119,-0.05553708324717388,-0.005739427025747035,-0.0004603926359278976,0.02728247070533097
2025-07-03,29.200000762939453,29.25,28.700000762939453,28.700000762939453,739700,0.028169054758972578,0.04734582646725438,-0.022430534230649224,-0.03412674135373406,0.010087408249106478,0.02810195184922652
2025-07-07,28.8700008392334,29.450000762939453,28.65999984741211,28.899999618530273,1282700,-0.011301366954924563,0.021585300969960253,0.03961110418931235,-0.021181188535163487,0.01243874662750577,0.023061107340964136
2025-07-08,29.459999084472656,29.690000534057617,28.90999984741211,29.280000686645508,1566000,0.020436377834720076,0.031512592274503204,0.028990567517845234,-0.03937539768802922,0.017314496452528694,0.022482504608081544
2025-07-09,29.829999923706055,30.3700008392334,29.3799991607666,29.799999237060547,1475200,0.012559431457294767,0.06459669651578737,0.03004146639285854,-0.04983238286670211,0.028525062208461627,0.022507513560939104
2025-07-10,29.549999237060547,30.184999465942383,29.114999771118164,30.06999969482422,931700,-0.009386546676555252,0.04049294485834887,0.0016948893918828922,-0.040744479177626136,0.0365483688838375,0.022269684866575067
2025-07-11,28.229999542236328,29.434999465942383,28.136999130249023,29.010000228881836,1172000,-0.04467004158730137,-0.03321921901913949,-0.022506912653006417,0.002957859958853115,0.03088631924910956,0.024021604954478144
2025-07-14,28.479999542236328,28.854999542236328,27.8700008392334,28.15999984741211,1754100,0.008855827277856054,-0.013508877231034666,0.00992903445821347,-0.005354623532369596,0.027623320206332957,0.023498192668959833
2025-07-15,28.280000686645508,29.124000549316406,28.260000228881836,28.84000015258789,1261300,-0.007022431840078447,-0.04005425779015337,0.05601194777967322,0.004331654061731749,0.016600648608671165,0.020320225370163255
2025-07-16,28.450000762939453,28.600000381469727,27.350000381469727,28.5,1481000,0.0060113179691054786,-0.04626212418022535,0.010657234404070737,-0.001142384476690017,0.0063517209818659826,0.016899844542204476
2025-07-17,29.139999389648438,29.690000534057617,28.520000457763672,28.520000457763672,1626900,0.024253026650453258,-0.013874783688586412,0.04407020956506291,-0.022683579364293882,0.001299205872825393,0.017538778052605182
2025-07-18,29.520000457763672,30.072999954223633,28.780000686645508,29.40999984741211,1444500,0.013040531093841512,0.04569610118474521,0.06148870998417122,-0.032367902863749465,0.007334286187451466,0.017638628990810607
2025-07-21,29.139999389648438,30.3700008392334,28.969999313354492,29.709999084472656,1934000,-0.012872664709437487,0.023174152318131913,0.06505843346448681,-0.016695247442162886,0.008812195680464319,0.017462550478192205
2025-07-22,28.780000686645508,29.58799934387207,28.59000015258789,29.18000030517578,1853400,-0.012354108117476947,0.017680339033234516,0.031911126442240034,-0.002849226214922451,0.01073246162090613,0.017366739481648095
2025-07-23,28.81999969482422,29.270000457763672,28.450000762939453,29.174999237060547,1824600,0.001389819569993067,0.013005234515379938,0.02635326827381612,-0.002949332163245777,0.012006263497947423,0.017325267881613548
2025-07-24,28.739999771118164,29.09000015258789,28.530000686645508,28.68000030517578,1190300,-0.0027758474862309424,-0.013726823160894353,0.03269852137645746,0.0014091915224259122,0.007626693954046804,0.017186265710486863
2025-07-25,28.799999237060547,29.3799991607666,28.75,28.8799991607666,1064400,0.0020876641064790924,-0.024390284875953183,0.03299856900959286,0.0009201632849418218,0.0010233575687992325,0.01718642920300008
2025-07-28,29.149999618530273,29.739999771118164,28.4950008392334,29.06999969482422,1451700,0.012152791345193314,0.00034317876085432353,0.03149325486341836,-0.009571173713005865,-0.0004502825275449762,0.017135863085650464
2025-07-29,28.459999084472656,29.729999542236328,28.239999771118164,29.420000076293945,1215600,-0.023670687584468886,-0.011118887926967247,-0.003501413982481938,0.014265664721072602,-0.0024942980824687044,0.017894403051822032
2025-07-30,27.799999237060547,28.75200080871582,27.5,28.610000610351562,1450900,-0.023190438111159173,-0.03539210508551305,-0.007851578055280473,0.03794966259825072,-0.00918386554381223,0.018156017047529834
2025-07-31,27.860000610351562,28.68000030517578,27.68400001525879,28.25,2460800,0.0021583228394850273,-0.030619316902394167,-0.01901404983915478,0.03474512729258383,-0.01436104905604374,0.017876807556648347
2025-08-01,25.739999771118164,27.600000381469727,25.559999465942383,27.5,3051800,-0.07609478796801239,-0.10624998427099608,-0.11849318155541666,0.1132478664778882,-0.02976793471094008,0.023347738691829954
2025-08-04,27.010000228881836,27.1299991607666,26.200000762939453,26.25,3440000,0.04933956756241664,-0.07341335909617197,-0.06442675982966661,0.05746018347973414,-0.041593726624657545,0.026367949388276864
2025-08-05,34.810001373291016,35.279998779296875,29.510000228881836,30.989999771118164,10661100,0.28878197254025295,0.22312025625759158,0.1816022557732584,-0.17180411448124122,-0.006434369957365793,0.07040875494075782
2025-08-06,36.470001220703125,37.0,34.91999816894531,35.56999969482422,5198600,0.04768743987139845,0.3118705835101061,0.22259474736774054,-0.20039761444928195,0.041715983907279375,0.07090110672121873
2025-08-07,34.33000183105469,37.400001525878906,33.45000076293945,37.29999923706055,3172200,-0.05867834708032893,0.23223263025698415,0.16175982123205035,-0.14359165340282531,0.07726061699447007,0.0725284960954538
2025-08-08,33.04999923706055,34.43000030517578,32.165000915527344,34.0,2594000,-0.03728524688968293,0.28399376577091684,0.17074033910672837,-0.1031315952856573,0.11782469429206799,0.07225530053827141
2025-08-11,29.559999465942383,31.364999771118164,28.940000534057617,31.299999237060547,10494300,-0.10559757493744992,0.09440944892454417,0.03792134624526233,0.004583918276174881,0.1329662920713952,0.07675079648216106
2025-08-12,30.049999237060547,30.270000457763672,28.790000915527344,29.450000762939453,11558100,0.01657644722499807,-0.13674237140027,0.06258834891934328,-0.008851887805497838,0.0976363208976514,0.07674786765128778
2025-08-13,31.75,31.920000076293945,29.889999389648438,30.049999237060547,5356500,0.056572406193037494,-0.12942147142083715,0.1159929401956048,-0.05672441016970653,0.0600687828804527,0.07759202578013004
2025-08-14,30.540000915527344,31.6299991607666,30.15999984741211,31.149999618530273,3314900,-0.03811020738496551,-0.11039908865075954,0.048043979245114166,-0.017059621692961047,0.03234617129101336,0.07815872498229678
2025-08-15,31.040000915527344,31.530000686645508,30.511999130249023,30.65999984741211,1893900,0.016371970694532223,-0.06081689464244511,0.05149052961359013,-0.03044461376805807,0.016381459686584776,0.07818040439704767
2025-08-18,31.700000762939453,31.950000762939453,30.740999221801758,30.889999389648438,2156100,0.021262881054940674,0.07239517373681537,0.08785179913903574,-0.04659307831019743,0.026238302532805458,0.07813942659456945
2025-08-19,30.889999389648438,31.84000015258789,30.59000015258789,31.770000457763672,1378400,-0.025552093179694535,0.027953416769206596,0.07331475513070473,-0.018177381697455086,0.028207801716543246,0.0783653797488895
2025-08-20,30.209999084472656,30.947999954223633,30.049999237060547,30.6200008392334,1455800,-0.022013606947614783,-0.0485039658433809,0.04823037489129711,0.006223137067721263,0.01572472410198622,0.07861487158395045
2025-08-21,29.989999771118164,30.360000610351562,29.6200008392334,29.989999771118164,1114900,-0.007282334327099238,-0.018009205236452552,0.04349338935124725,0.01568857225954412,0.010029380169490842,0.07864478747962289
2025-08-22,31.530000686645508,31.69499969482422,30.049999237060547,30.110000610351562,1788500,0.051350481069707854,0.015786074634844827,0.09479171951060072,-0.02959088310360758,0.008726339700928287,0.0793246766732935
2025-08-25,31.079999923706055,31.635000228881836,30.829999923706055,31.399999618530273,1330400,-0.01427214567521562,-0.019558385624969588,0.06620927377127317,-0.012435643092848059,0.0015149668034277752,0.07945847961650901
