date,close,high,low,open,volume,daily_return,momentum_5,momentum_20,ma_20_ratio,ma_5_20_spread,volatility_20
2025-03-03,8.319999694824219,8.795000076293945,8.319999694824219,8.609999656677246,7189500,-0.041474723236691435,-0.046964475247507464,-0.05775767081408789,0.09609378653650236,-0.06727340689800354,0.03449829060768948
2025-03-04,9.3100004196167,9.569999694824219,8.390000343322754,8.9399995803833,9832700,0.11899047609441005,0.11630698432635156,0.05795457020771355,-0.017722924946654173,-0.04866044736137498,0.04389031286758419
2025-03-05,9.720000267028809,9.819999694824219,9.25,9.399999618530273,5504600,0.04403864972424887,0.10832380384018636,0.025316533373572758,-0.05792183481439028,-0.029158006342439147,0.0415239048270295
2025-03-06,9.510000228881836,9.755000114440918,9.239999771118164,9.399999618530273,5245400,-0.021604941602657468,0.129453698659306,0.021482255666039007,-0.03606731997868429,-0.006436110447782362,0.04162490565019414
2025-03-07,9.720000267028809,9.829999923706055,9.09000015258789,9.489999771118164,5336200,0.022082022407234447,0.11981565959541363,0.05767145928676998,-0.05416668833364946,0.013324645995026918,0.04170700936545651
2025-03-10,9.220000267028809,9.460000038146973,8.960000038146973,9.369999885559082,3679100,-0.05144032780493324,0.10817314966543456,0.015418540143072201,-0.0021149899497002744,0.032117844561722286,0.043383294638501345
2025-03-11,9.390000343322754,9.569999694824219,9.029999732971191,9.050000190734863,3255200,0.01843818561501287,0.008592902266415514,0.02510922486266476,-0.018956363460198467,0.03256623838491057,0.04352026291091073
2025-03-12,9.399999618530273,9.789999961853027,9.15999984741211,9.6899995803833,2117400,0.0010648854996719859,-0.032921876513111736,0.034103351016350425,-0.018351017905337552,0.023895972513757524,0.043460983080959525
2025-03-13,9.149999618530273,9.390000343322754,8.930000305175781,9.3100004196167,2247800,-0.026595745760156553,-0.03785495285880669,-0.017185906968306353,0.0075956722987302605,0.016974890767466055,0.043613391867481616
2025-03-14,9.1899995803833,9.505000114440918,9.039999961853027,9.359999656677246,4524100,0.0043715807126396555,-0.054526818115769204,-0.05159958943777598,0.000489710227239204,0.00821141641763945,0.04256776487998024
2025-03-17,9.479999542236328,9.604999542236328,9.1899995803833,9.210000038146973,6243900,0.03155603646294525,0.028199486732911616,-0.035605329011820674,-0.03196197877370366,0.015800342436316006,0.043080409758690985
2025-03-18,9.350000381469727,9.770000457763672,9.229999542236328,9.710000038146973,3958900,-0.013712992304210081,-0.004259846686956892,-0.056508524174056385,-0.021497363473112485,0.01803472761911329,0.0431148193530805
2025-03-19,9.649999618530273,9.71500015258789,9.260000228881836,9.3100004196167,7323600,0.032085478590471395,0.026595745760156664,0.0,-0.051917058397878524,0.02349980575491961,0.04336404827533231
2025-03-20,10.050000190734863,10.170000076293945,9.539999961853027,9.600000381469727,7531300,0.04145083813645911,0.09836072237445115,0.054564582616368096,-0.0870646891984952,0.04021796327732319,0.04416044581176266
2025-03-21,10.40999984741211,10.4399995803833,9.789999961853027,9.819999694824219,6292600,0.03582086068109036,0.1327530275010007,0.143955979233795,-0.1123438850695091,0.05925002909503929,0.04316134383068354
2025-03-24,11.039999961853027,11.039999961853027,10.640000343322754,10.640000343322754,6932800,0.06051874386890921,0.16455701423469637,0.2646048729373651,-0.15253622515490517,0.07952115804847049,0.04313504273014173
2025-03-25,11.079999923706055,11.157999992370605,10.881999969482422,11.079999923706055,3680900,0.003623184962974646,0.18502668146034762,0.32853713680903773,-0.14323103827762973,0.1003897476947262,0.041057555601630547
2025-03-26,10.630000114440918,11.119999885559082,10.545000076293945,11.119999885559082,2115700,-0.04061370147686971,0.10155445954928455,0.21208660884740027,-0.09821261428503625,0.1101606501989516,0.04191239784888667
2025-03-27,10.84000015258789,10.984999656677246,10.359999656677246,10.550000190734863,4114200,0.019755412595121813,0.07860695988656108,0.2874109328225929,-0.10452030622446673,0.11259915328123737,0.04022667953774866
2025-03-28,10.149999618530273,10.928999900817871,10.010000228881836,10.75,3845200,-0.06365318490266714,-0.024976006982984855,0.16935475364879293,-0.036403906362896366,0.09892132028913325,0.04349352606771177
2025-03-31,10.010000228881836,10.100000381469727,9.532999992370605,9.899999618530273,3010600,-0.013793043833504104,-0.09329707758425654,0.20312507164020066,-0.014485536066894733,0.06862645691213154,0.042233829060641256
2025-04-01,10.029999732971191,10.199999809265137,9.704999923706055,10.0,2691500,0.001997952410795145,-0.09476536082715581,0.07733612039774052,-0.012861391944275824,0.04353095600013401,0.033575405227252546
2025-04-02,10.239999771118164,10.279999732971191,9.859999656677246,9.859999656677246,3227300,0.02093719279539452,-0.03668864902390134,0.05349788989751825,-0.03056638942434764,0.03294046056638322,0.032515900151120054
2025-04-03,9.489999771118164,9.75,9.21500015258789,9.569999694824219,4578200,-0.07324218913709046,-0.1245387788253337,-0.002103097506026441,0.045943115586736916,0.005843229642019443,0.03640008410608752
2025-04-04,8.779999732971191,9.09000015258789,8.449999809265137,9.09000015258789,5086100,-0.07481560118766117,-0.13497536325597015,-0.09670787121747215,0.12517086574839476,-0.017107000212822077,0.03968153808134479
2025-04-07,8.899999618530273,9.574999809265137,8.149999618530273,8.3100004196167,2939100,0.013667413349507385,-0.11088916932777682,-0.034707227682289066,0.10820227990320941,-0.03802090115126888,0.03825684379168582
2025-04-08,8.670000076293945,9.369999885559082,8.52400016784668,9.350000381469727,3284100,-0.02584264630275457,-0.13559318971929546,-0.07667734192798004,0.1334486468934526,-0.06217564567498157,0.03835043952653939
2025-04-09,9.579999923706055,9.850000381469727,8.5,8.600000381469727,3268300,0.1049596123880423,-0.06445311153947808,0.019148969412822625,0.02672233284269221,-0.07645384868771965,0.045363863969189434
2025-04-10,9.489999771118164,9.670000076293945,9.154999732971191,9.460000038146973,2707700,-0.009394588027624273,0.0,0.03715848817079004,0.03825080248329149,-0.07804730162722218,0.04495592679647241
2025-04-11,9.569999694824219,9.609999656677246,9.119999885559082,9.4399995803833,2346400,0.008429918402055758,0.0899772193484667,0.04134930705024775,0.031556969535834645,-0.06381686326804947,0.04497262657652096
2025-04-14,9.920000076293945,10.015000343322754,9.59000015258789,9.84000015258789,3784800,0.03657266380677293,0.11460679791940409,0.04641356068608227,-0.0026209844495328483,-0.04527996826020697,0.04515398040631222
2025-04-15,10.15999984741211,10.225000381469727,9.85099983215332,9.9399995803833,3207300,0.024193525128260562,0.17185695017376235,0.0866309553898712,-0.022194878656205286,-0.019175602517679136,0.04520057204974182
2025-04-16,10.220000267028809,10.319999694824219,9.899999618530273,9.949999809265137,3990600,0.005905553200572289,0.06680588188096426,0.05906742704984147,-0.025146804719885285,-0.009133793587047023,0.04475584538211125
2025-04-17,10.329999923706055,10.425000190734863,10.104999542236328,10.34000015258789,3470900,0.010763175518901047,0.0885142437141404,0.02786066941862586,-0.03417231593300829,0.006314529391806323,0.043916133233635066
2025-04-21,9.869999885559082,10.385000228881836,9.75,10.350000381469727,2004700,-0.04453049772936879,0.031347983312592254,-0.05187319594315554,0.00810537183394855,0.015075386613581099,0.04436027943939353
2025-04-22,10.319999694824219,10.539999961853027,9.930000305175781,10.050000190734863,3675000,0.04559268637110492,0.04032254188043427,-0.06521741571708839,-0.03934106739816201,0.026830747966707147,0.04337250079286789
2025-04-23,10.470000267028809,10.850000381469727,10.3100004196167,10.770000457763672,3691500,0.014534939596928531,0.030511852782720394,-0.055054121017828694,-0.05601722479687965,0.036272585875750885,0.04352161322258854
2025-04-24,10.5600004196167,10.604999542236328,10.265000343322754,10.449999809265137,2438200,0.008596002893267451,0.0332681158223429,-0.006585107626586373,-0.06439398379638761,0.04352227912564821,0.042600749152002335
2025-04-25,10.819999694824219,10.819999694824219,10.519000053405762,10.579999923706055,3101800,0.024621142507204263,0.047434634534089026,-0.0018450606533337854,-0.08696856012449594,0.05354793975743832,0.04273000852429382
2025-04-28,10.789999961853027,10.925000190734863,10.670000076293945,10.850000381469727,3701100,-0.0027726186522484264,0.09321176159687794,0.063054223386801,-0.08146432316743613,0.06871154225414489,0.039978606908307825
2025-04-29,10.920000076293945,11.0,10.640999794006348,10.819999694824219,1806000,0.012048203419881442,0.0581395735671042,0.0909090735868805,-0.08823261531206206,0.07588009645668925,0.03979661243222161
2025-04-30,10.789999961853027,10.920000076293945,10.529999732971191,10.600000381469727,3630100,-0.011904772301525313,0.030563484877066616,0.07577270679115977,-0.07372567589126344,0.07819301687971114,0.03997487406495997
2025-05-01,10.789999961853027,10.960000038146973,10.649999618530273,10.930000305175781,2570900,0.0,0.021780258816000764,0.05371095732698494,-0.07117701883528882,0.07982438689693727,0.039793183537823816
2025-05-02,11.050000190734863,11.09000015258789,10.779999732971191,10.869999885559082,4711500,0.024096406839762885,0.02125697804045834,0.16438360982519717,-0.08597287077109095,0.07603961206209342,0.035668830506848326
2025-05-05,11.010000228881836,11.399999618530273,10.850000381469727,10.850000381469727,7290200,-0.0036199059875642314,0.020389274124800627,0.25398639678044765,-0.07252499865307571,0.06859913904731263,0.030054855921139836
2025-05-06,10.520000457763672,10.630000114440918,9.3100004196167,9.675000190734863,14692400,-0.04450497374493956,-0.03663000144099138,0.18202257400780897,-0.021625516044753823,0.05241682197172959,0.03257353383899564
2025-05-07,10.149999618530273,10.619999885559082,10.020000457763672,10.449999809265137,5673300,-0.03517118090620808,-0.059314211824412544,0.1707035212471375,0.021330087270129194,0.03255680272913963,0.033158546166256894
2025-05-08,10.220000267028809,10.529999732971191,9.90999984741211,10.229999542236328,4319600,0.00689661587481627,-0.052826663284466724,0.06680588188096426,0.017465728146651704,0.01841613107569051,0.024161791099154763
2025-05-09,10.369999885559082,10.609999656677246,10.199999809265137,10.25,2967000,0.014677066008911277,-0.0615384880939589,0.09272920291516851,0.0069913340708291916,0.0011012757920270122,0.024084158339782624
2025-05-12,10.319999694824219,10.789999961853027,10.15999984741211,10.6899995803833,3169800,-0.004821619217613704,-0.06267034693129092,0.07836990845523495,0.015503907846965648,-0.015648858209331817,0.024158922895363012
2025-05-13,10.350000381469727,10.725000381469727,10.300000190734863,10.319999694824219,3324000,0.0029070433655684624,-0.016159702366598916,0.0433468046238592,0.014637647080070426,-0.02090178204373161,0.022915074308156973
2025-05-14,10.100000381469727,10.510000228881836,10.015000343322754,10.369999885559082,16952700,-0.024154588481715478,-0.004926033393071849,-0.00590545933498865,0.03945541232815675,-0.021574504705247355,0.023042111152717846
2025-05-15,10.0,10.180000305175781,9.78499984741211,10.140000343322754,2651500,-0.00990102749433508,-0.02152644435231188,-0.02152644435231188,0.048750004768371547,-0.024743740437596307,0.02309838384274301
2025-05-16,9.899999618530273,10.246999740600586,9.829999923706055,10.0,3115900,-0.0100000381469727,-0.04532307350198872,-0.041626360924648664,0.05717176118221712,-0.03172176725946507,0.023016246270740046
2025-05-19,10.029999732971191,10.029999732971191,9.75,9.789999961853027,2973600,0.013131325196982013,-0.02810077232836261,0.016210724343189487,0.044267228678461334,-0.03799885439804729,0.02090598724508727
2025-05-20,9.930000305175781,10.074999809265137,9.8100004196167,10.020000457763672,2372300,-0.009970032946928886,-0.04057971602067745,-0.037790639649343594,0.052819711381473455,-0.04423932710667178,0.018184741875307768
2025-05-21,9.850000381469727,10.225000381469727,9.84000015258789,10.010000228881836,4657300,-0.008056386832572038,-0.024752474312641604,-0.05921679749250153,0.05822331546751247,-0.04619370178791404,0.017816845788511847
2025-05-22,9.880000114440918,9.989999771118164,9.670000076293945,9.829999923706055,3902700,0.0030456580517121967,-0.011999988555908225,-0.06439396573437484,0.05156881836375171,-0.04538235845626348,0.017671067617853604
2025-05-23,10.100000381469727,10.489999771118164,9.739999771118164,9.75,5123300,0.02226723324701685,0.02020209804504458,-0.0665433764937079,0.025098979115288467,-0.038199632389341986,0.01748304673061274
2025-05-27,9.979999542236328,10.270000457763672,9.854999542236328,10.15999984741211,4324200,-0.011881270762480578,-0.004985064014558227,-0.07506954795925624,0.03336678679013838,-0.035392214881862505,0.017587179082426446
2025-05-28,10.050000190734863,10.079999923706055,9.869999885559082,10.0,4457400,0.0070140933576485764,0.012084580248858057,-0.0796703186337655,0.02184078307952153,-0.028969272204186103,0.017384091363355083
2025-05-29,9.75,10.149999618530273,9.720000267028809,10.09000015258789,3724100,-0.029850764680724562,-0.01015232259867238,-0.09638553897403557,0.04794872479561052,-0.025984831832264188,0.01825504802350545
2025-05-30,9.59000015258789,9.755000114440918,9.489999771118164,9.699999809265137,4775900,-0.016410240760216355,-0.029352222519628768,-0.11121406983388482,0.05917621633748493,-0.02594142465262228,0.018391745470211027
2025-06-02,9.420000076293945,9.649999618530273,9.319999694824219,9.579999923706055,2713900,-0.0177268064222158,-0.06732676034580798,-0.147511320027635,0.06963906464595704,-0.03156015045395333,0.017160153709814396
2025-06-03,9.4399995803833,9.470000267028809,9.300000190734863,9.4399995803833,4411400,0.002123089588893512,-0.054108215092364964,-0.14259769444691306,0.05905725450689414,-0.03475869335544213,0.017281518265248545
2025-06-04,9.529999732971191,9.569999694824219,9.305000305175781,9.460000038146973,2463100,0.009533914892847495,-0.05174133809898451,-0.09410652868003144,0.043861519480424604,-0.040410142077101585,0.015306058231244538
2025-06-05,9.399999618530273,9.65999984741211,9.300000190734863,9.520000457763672,2492800,-0.013641145654092024,-0.03589747502253604,-0.07389162839284924,0.05430855362703646,-0.04384240650526261,0.013735398228858211
2025-06-06,9.479999542236328,9.680000305175781,9.369999885559082,9.460000038146973,3082700,0.008510630526872509,-0.011470345005352156,-0.07240711403695643,0.041508485488657376,-0.042487492484266975,0.013805748441605604
2025-06-09,9.319999694824219,9.5649995803833,9.265000343322754,9.550000190734863,2382200,-0.016877621850007518,-0.010615751662400141,-0.1012536357109376,0.05375539460424972,-0.03940538886779299,0.01339684866552482
2025-06-10,9.380000114440918,9.420000076293945,9.180000305175781,9.25,4001300,0.006437813474395204,-0.006355875912014253,-0.0910852333508051,0.04200424923922119,-0.03601393874928627,0.013649458073520845
2025-06-11,9.65999984741211,10.020000457763672,9.600000381469727,9.699999809265137,4994300,0.029850717436572305,0.013641145654091913,-0.06666671580930272,0.008229824456790658,-0.029929687191787124,0.015624009438649465
2025-06-12,10.470000267028809,10.489999771118164,9.619999885559082,9.649999618530273,8116000,0.08385097644009765,0.11382986084267888,0.03663365065192603,-0.06800384949216154,-0.009838086907418497,0.024302048461591372
2025-06-13,9.779999732971191,10.5,9.664999961853027,10.279999732971191,6250200,-0.06590262812413727,0.03164559126804489,-0.022000026702880815,-0.0033742129383185215,-0.002564891779636369,0.02860037357289153
2025-06-16,9.869999885559082,10.020000457763672,9.770000457763672,9.859999656677246,3912100,0.009202469841024019,0.05901289793392395,-0.003030276174459612,-0.01261397591851543,0.008875894031756815,0.028595027514885976
2025-06-17,9.619999885559082,9.78499984741211,9.479999542236328,9.770000457763672,2799800,-0.02532928094211817,0.025586329231347626,-0.04087735377143975,0.010914767984022689,0.015938300478125278,0.028972677104700466
2025-06-18,9.930000305175781,9.930000305175781,9.510000228881836,9.630000114440918,3081900,0.03222457622707986,0.0279503583880496,0.0,-0.02064454648129721,0.02149100914830604,0.029860698574616897
2025-06-20,9.609999656677246,10.083000183105469,9.600000381469727,10.0600004196167,2491200,-0.032225643369994894,-0.08213950223667132,-0.024365554872868955,0.010718029456728173,0.005044783026376232,0.03069905718477865
2025-06-23,9.729999542236328,9.819999694824219,9.380000114440918,9.529999732971191,2717700,0.01248698125350134,-0.005112494079759333,-0.015182243974404819,-0.0025179502489747208,0.004791094545796959,0.030833427066400805
2025-06-24,10.079999923706055,10.149999618530273,9.739999771118164,9.8149995803833,4398000,0.03597126391943117,0.021276599856320688,-0.0019802432681454984,-0.037251990274792535,0.009222525564591688,0.031506648200185075
2025-06-25,9.989999771118164,10.390000343322754,9.914999961853027,10.260000228881836,3420900,-0.00892858663383811,0.03846152702293715,0.0010020269880288701,-0.028528518681229742,0.01679546273494492,0.03145310157499027
2025-06-26,10.359999656677246,10.40999984741211,9.994999885559082,10.079999923706055,3596200,0.03703702643004858,0.0433030552151481,0.030845717418808816,-0.06172778267860435,0.02402138412459287,0.03247927622053667
2025-06-27,10.380000114440918,10.505000114440918,10.1850004196167,10.420000076293945,38671200,0.0019305461801615298,0.08012492042376484,0.06461539635291458,-0.06050098771441481,0.03650532730578293,0.03160373488133692
2025-06-30,10.399999618530273,10.729999542236328,10.28499984741211,10.520000457763672,4151100,0.00192673447676861,0.06885920943629897,0.0844629252402882,-0.058413443507174034,0.04590247602099451,0.03125656687822072
2025-07-01,10.100000381469727,10.630000114440918,10.079999923706055,10.470000267028809,5922600,-0.028846081544659063,0.0019841724122076076,0.07218686832997445,-0.027079260152712448,0.04269069063519937,0.03176785926367764
2025-07-02,9.739999771118164,10.194999694824219,9.649999618530273,10.0,5575400,-0.03564362344104943,-0.025025025598375716,0.031779682634549555,0.010420953223938323,0.03602093792647021,0.03298245943218474
2025-07-03,10.050000190734863,10.050000190734863,9.704999923706055,9.739999771118164,1751600,0.031827559230128255,-0.029922729364434075,0.054564582616368096,-0.01815923495014171,0.027007868516323308,0.03361827909736455
2025-07-07,10.020000457763672,10.039999961853027,9.8149995803833,9.880000114440918,4570500,-0.002985048000182955,-0.034682047467071375,0.0659575387653406,-0.012125801819252713,0.016517671090978014,0.03342130146152607
2025-07-08,10.4399995803833,10.444999694824219,9.930000305175781,10.09000015258789,3224900,0.041916078186823524,0.003846150319251729,0.10126583169860681,-0.047270084322534545,0.012416443713592962,0.03449064075382898
2025-07-09,10.880000114440918,10.989999771118164,10.430000305175781,10.720000267028809,6320500,0.04214564671864318,0.07722769341694691,0.1673820247529656,-0.07863052983181751,0.020100761454885818,0.035005782772297024
2025-07-10,10.489999771118164,10.979999542236328,10.449999809265137,10.899999618530273,3588900,-0.035845619413653385,0.07700205519757408,0.1183368489482588,-0.03908482901410071,0.029365089426836022,0.03637717011665993
2025-07-11,10.260000228881836,10.640000343322754,10.225000381469727,10.4399995803833,4112900,-0.021925600310266913,0.020895525787210767,0.06211184171296491,-0.014619910600006114,0.03046489510200323,0.03645022813818132
2025-07-14,10.319999694824219,10.380000114440918,10.149999618530273,10.199999809265137,3256300,0.005847901033519065,0.029940042251006327,-0.014326701850902346,-0.021075560764211132,0.03716901429850217,0.031213440126929674
2025-07-15,10.229999542236328,10.399999618530273,10.1899995803833,10.34000015258789,2728100,-0.008720945276096126,-0.02011494699114369,0.04601225169240619,-0.010263894653196215,0.030716046281188625,0.027251228465518265
2025-07-16,10.789999961853027,10.989999771118164,10.305000305175781,10.329999923706055,6432400,0.05474100143452021,-0.008272072761142168,0.09321176159687794,-0.05736793842392718,0.024284724565802884,0.02963023079770434
2025-07-17,10.869999885559082,11.069999694824219,10.770000457763672,10.770000457763672,4726100,0.007414265429924516,0.03622498786769879,0.12993763148338688,-0.058555656284542734,0.025455607226673393,0.028765165172974207
2025-07-18,11.369999885559082,11.5600004196167,11.050000190734863,11.09000015258789,9253500,0.045998160557872314,0.10818709862721088,0.14501505902600376,-0.09362357157493573,0.03983309019673742,0.029566735566193793
2025-07-21,11.079999923706055,11.739999771118164,10.96500015258789,11.739999771118164,5064400,-0.025505713700257227,0.07364343520891747,0.15296569402137483,-0.0632671505158019,0.047114360115401155,0.02913000593986729
2025-07-22,10.649999618530273,11.085000038146973,10.40999984741211,11.020000457763672,4764300,-0.03880869207009474,0.041055727770065165,0.09455294137480452,-0.0211267344560484,0.05055155445850423,0.030877490669310805
2025-07-23,10.960000038146973,10.960000038146973,10.609999656677246,10.670000076293945,3375400,0.029108021663899475,0.0157553361348437,0.0873015993156252,-0.044799281576952565,0.04938389190684078,0.030551320138598813
2025-07-24,10.729999542236328,10.949999809265137,10.654999732971191,10.949999809265137,2889900,-0.020985446634134375,-0.012879516540634572,0.07407405286009694,-0.020876016112030604,0.04302302561149762,0.030949387913660212
2025-07-25,10.640000343322754,10.923999786376953,10.614999771118164,10.850000381469727,2191500,-0.008387623742136419,-0.06420400611995547,0.027027094201208968,-0.011278233666154325,0.0277566503610871,0.030053557593500986
2025-07-28,10.319999694824219,10.6850004196167,10.279999732971191,10.649999618530273,2777700,-0.030075247948591954,-0.06859207889124519,-0.00578038718258056,0.019089168920861876,0.013597027321776478,0.030884632873533678
2025-07-29,10.170000076293945,10.460000038146973,10.140000343322754,10.460000038146973,5359900,-0.014534847186623678,-0.04507038116707174,-0.022115341410832823,0.032989169748212976,0.00556851212943843,0.03105395251722699
2025-07-30,11.25,11.670000076293945,10.359999656677246,10.420000076293945,11572500,0.10619468196696591,0.026459850441940214,0.11386134406887294,-0.061066674126519116,0.005585535901500238,0.03841269537806101
2025-07-31,11.25,11.645000457763672,11.151000022888184,11.399999618530273,6074500,0.0,0.048462300088345955,0.15503082796361145,-0.0543555619981555,0.00822485274837259,0.03718172087197472
2025-08-01,11.680000305175781,11.84000015258789,10.710000038146973,11.0,7536600,0.03822224934895835,0.09774435416307958,0.16218906303540392,-0.0821918105179823,0.019962694342224196,0.03742526933814153
2025-08-04,12.079999923706055,12.444999694824219,11.770000457763672,11.770000457763672,10750200,0.03424654178759057,0.17054266288055486,0.2055887596638042,-0.10405629346895728,0.042779281021287696,0.037764552995468964
2025-08-05,12.220000267028809,12.359999656677246,11.706999778747559,12.130000114440918,9928400,0.011589432467463467,0.20157327191308183,0.17049815691469172,-0.10703766755928601,0.07184752222856705,0.037019298904752106
2025-08-06,11.670000076293945,12.449999809265137,11.239999771118164,12.449999809265137,13141800,-0.04500819793096378,0.03733334011501732,0.07261028984774254,-0.061568134758511195,0.07565175364959065,0.03797208704835018
2025-08-07,11.960000038146973,12.3100004196167,11.6899995803833,11.930000305175781,6733000,0.02485003941363484,0.06311111450195317,0.140133488951651,-0.07817726445221262,0.08136055996676661,0.03701843582266129
2025-08-08,12.390000343322754,12.390000343322754,11.8149995803833,12.0,5843700,0.03595320265922042,0.06078767291062048,0.20760234570414338,-0.1015738781607588,0.08377129543876038,0.03688272364611429
2025-08-11,12.520000457763672,12.744999885559082,12.25,12.399999618530273,6168700,0.010492341472046585,0.036423885499713426,0.213178374805846,-0.1021166465521628,0.08099455060578209,0.036869115127457365
2025-08-12,12.739999771118164,12.930000305175781,12.430000305175781,12.850000381469727,3749900,0.01757182949766345,0.042553149977613725,0.24535682709650808,-0.10777078399965023,0.07820886153805051,0.03662164997264899
2025-08-13,12.930000305175781,12.9399995803833,12.420000076293945,12.850000381469727,6372400,0.014913699958484461,0.10796917057792998,0.1983318212130225,-0.1126063608674025,0.09011679937906947,0.03521106958477721
2025-08-14,12.90999984741211,12.979999542236328,12.5600004196167,12.579999923706055,4454000,-0.0015468257766139137,0.07943142192600905,0.18767249156673782,-0.10333073898458134,0.09692468208810312,0.035298089410841615
2025-08-15,12.90999984741211,13.09000015258789,12.71500015258789,12.970000267028809,5235700,0.0,0.04196928891689611,0.1354441492834988,-0.09736637035539919,0.09860122052062104,0.03425847108432723
2025-08-18,12.930000305175781,13.100000381469727,12.850000381469727,12.890000343322754,4821600,0.0015492221533743855,0.032747590448997776,0.16696754460364072,-0.09160868036850034,0.0969307369905048,0.03343519494001474
2025-08-19,12.619999885559082,12.970000267028809,12.550000190734863,12.90999984741211,6451800,-0.023975283240527667,-0.00941914346271211,0.18497655752035347,-0.06148968614819783,0.08578182878756913,0.03248705734029669
2025-08-20,12.640000343322754,12.680000305175781,12.305000305175781,12.5600004196167,4593800,0.0015848223411283335,-0.022428457463913754,0.15328469884383522,-0.056329134123348945,0.07327296881963119,0.03217226194312081
2025-08-21,12.649999618530273,12.854999542236328,12.579999923706055,12.65999984741211,3589100,0.0007910818778420481,-0.020139444767999337,0.17893757299208435,-0.04948613161490012,0.06037923512512555,0.031514517630448304
2025-08-22,12.880000114440918,12.890000343322754,12.270000457763672,12.649999618530273,6485200,0.018181857932527468,-0.002323759359083577,0.21052628748493407,-0.05776397878844708,0.05009887848655348,0.031314708183586774
2025-08-25,12.930000305175781,13.0600004196167,12.829999923706055,12.880000114440918,3196300,0.003882002351754954,0.0,0.25290704336556846,-0.05131478715877935,0.038927155936016034,0.029913876302483763
