date,close,high,low,open,volume,daily_return,momentum_5,momentum_20,ma_20_ratio,ma_5_20_spread,volatility_20
2025-02-20,3.049999952316284,3.0999999046325684,2.990000009536743,3.049999952316284,2952400,-0.00974025069249762,0.006600653833452208,-0.01929258675350931,-0.003278677632045479,0.008552631305484226,0.02847658524314068
2025-02-21,2.9600000381469727,3.0799999237060547,2.9100000858306885,3.0799999237060547,4985900,-0.029508169041433052,-0.054313121430767386,-0.06918239748170008,0.023310792306812544,0.0009904210081324027,0.028630705525214465
2025-02-24,2.869999885559082,2.9600000381469727,2.799999952316284,2.950000047683716,4572900,-0.03040545656351845,-0.04333337148030603,-0.08888895280356779,0.05052268083509959,-0.0029850836676632575,0.029248667785263888
2025-02-25,2.759999990463257,2.859999895095825,2.7200000286102295,2.8399999141693115,4200500,-0.038327491108731127,-0.10097718225423291,-0.10097718225423291,0.08677535760843358,-0.01850309019135654,0.029877072396244268
2025-02-26,2.809999942779541,2.9200000762939453,2.799999952316284,2.8399999141693115,3833500,0.018115924814873674,-0.08766233364111009,-0.07868852894718181,0.06316727295126734,-0.03263598831237391,0.030310981298340037
2025-02-27,2.740000009536743,2.859999895095825,2.7300000190734863,2.809999942779541,2996200,-0.024911008778724986,-0.1016393270905186,-0.07744108311713105,0.08613137403150062,-0.04973118385096098,0.03026069536699401
2025-02-28,2.6500000953674316,2.7200000286102295,2.619999885559082,2.7100000381469727,4281600,-0.032846683889073414,-0.10472970904879042,-0.12251651917082751,0.11603768848787377,-0.06475063310915397,0.03053365571116591
2025-03-03,2.5199999809265137,2.759999990463257,2.5,2.700000047683716,4177500,-0.049056645193400694,-0.12195119114591446,-0.16000000635782874,0.1640873024508105,-0.0809613014418159,0.03201224274594665
2025-03-04,2.559999942779541,2.640000104904175,2.380000114440918,2.5,6321100,0.01587300085546861,-0.07246378564303779,-0.10801392165183044,0.13984376877197113,-0.08978752230884612,0.031322057843088516
2025-03-05,2.8399999141693115,2.869999885559082,2.6050000190734863,2.630000114440918,5856100,0.10937499126885064,0.010676146619453597,-0.07189543553075795,0.02359157368271836,-0.08427932384408532,0.03740211514868221
2025-03-06,3.049999952316284,3.1600000858306885,2.8499999046325684,2.859999895095825,10443200,0.07394367763859488,0.11313866485422142,-0.016129017372408794,-0.047704908460162176,-0.06214495014055532,0.041081199682103726
2025-03-07,3.0899999141693115,3.2100000381469727,2.940000057220459,3.0,5897400,0.013114741796192542,0.1660376614970922,0.006514651909255154,-0.05970871730106464,-0.03218036224886678,0.041115722051285684
2025-03-10,2.869999885559082,3.069999933242798,2.819999933242798,3.0399999618530273,5839900,-0.07119742223985548,0.13888885209589796,-0.05280530935361738,0.009581914313522288,-0.005349458794964179,0.04411606573006998
2025-03-11,2.940000057220459,2.9700000286102295,2.7899999618530273,2.9100000858306885,5527100,0.02439030468732617,0.14843754802132136,-0.010101000370632551,-0.014966012377978677,0.021408827742682268,0.04427353329999374
2025-03-12,2.890000104904175,3.0,2.880000114440918,2.9600000381469727,4412200,-0.01700678617113882,0.0176057014950608,-0.0034482724601393455,0.0019030710539313933,0.025038854385668552,0.044110512219148176
2025-03-13,2.7899999618530273,2.9200000762939453,2.7300000190734863,2.9000000953674316,3093600,-0.03460212436721111,-0.08524589984527808,-0.07920792468742577,0.0335125517556325,0.011271026528211658,0.04350324871503366
2025-03-14,2.9000000953674316,2.9200000762939453,2.805000066757202,2.8299999237060547,2704400,0.03942657169118591,-0.06148861620695478,-0.07348243152207334,-0.009655212216370335,0.0020891511161218457,0.043807514317833106
2025-03-17,3.0199999809265137,3.0299999713897705,2.9000000953674316,2.9000000953674316,2939500,0.04137926952167148,0.05226484367549422,0.006666660308837891,-0.04867549794352122,0.012182409417349493,0.043883683686685666
2025-03-18,3.0299999713897705,3.069999933242798,2.9690001010894775,3.009999990463257,3986000,0.0033112551411966784,0.0306122151080499,-0.01302930381851053,-0.05247524518754465,0.019157103204112458,0.04358024751053769
2025-03-19,3.0299999713897705,3.0799999237060547,2.990000009536743,3.0199999809265137,3953700,0.0,0.048442858617210316,-0.0162337511541627,-0.05330032691672615,0.029806524090693287,0.04357442169783877
2025-03-20,2.9600000381469727,3.065000057220459,2.950000047683716,2.9800000190734863,2707400,-0.023102288417082395,0.060931927820184084,-0.029508169041433052,-0.03243244941257206,0.04329609824497127,0.04383435592064196
2025-03-21,3.009999990463257,3.0399999618530273,2.9200000762939453,3.0199999809265137,5420000,0.016891875564834624,0.037930997061532246,0.016891875564834624,-0.04767442081513018,0.05006105249838666,0.04345012810662887
2025-03-24,2.9700000286102295,3.0950000286102295,2.9600000381469727,3.049999952316284,3839000,-0.01328902391354203,-0.016556275705983503,0.034843256807889134,-0.03316499536849837,0.044750133716580986,0.042949783984457805
2025-03-25,2.940000057220459,2.990000009536743,2.880000114440918,2.9700000286102295,3040700,-0.010101000370632551,-0.029702942250534492,0.06521741571708839,-0.020238116091031766,0.03523694587612258,0.0419880157244525
2025-03-26,2.8499999046325684,2.9600000381469727,2.819999933242798,2.940000057220459,3165700,-0.030612296202803035,-0.05940596318706948,0.014234862159271389,0.011403540106105448,0.022029492150848817,0.042535115999051326
2025-03-27,2.869999885559082,2.9100000858306885,2.809999942779541,2.859999895095825,2708100,0.007017537402020491,-0.03040545656351845,0.04744521006199487,0.006620244546029275,0.013499476230113272,0.04208655598382832
2025-03-28,2.700000047683716,2.8399999141693115,2.684999942779541,2.819999933242798,4198900,-0.059233395349857276,-0.10299001453878087,0.018867905855434186,0.07092590118468411,-0.00881895198406868,0.04365845869447356
2025-03-31,2.7100000381469727,2.744999885559082,2.5999999046325684,2.630000114440918,4115200,0.0037037001061668295,-0.0875420834877636,0.07539684867402374,0.07047968497779977,-0.02998965903582973,0.04198398625417218
2025-04-01,2.759999990463257,2.7899999618530273,2.6549999713897705,2.7100000381469727,3435600,0.018450166646666544,-0.061224511310852936,0.07812502037268176,0.0547101447710443,-0.045688772480851125,0.04202478074375724
2025-04-02,2.759999990463257,2.859999895095825,2.7100000381469727,2.7699999809265137,4309300,0.0,-0.031578918309091875,-0.028168988071767043,0.0532608707858544,-0.050567596559545236,0.0340272681426193
2025-04-03,2.700000047683716,2.806999921798706,2.609999895095825,2.619999885559082,4260000,-0.02173910977784832,-0.059233395349857276,-0.11475406888671102,0.07018516557860965,-0.056584175570996154,0.02936056748724935
2025-04-04,2.559999942779541,2.619999885559082,2.430000066757202,2.5999999046325684,5784900,-0.051851889789512606,-0.051851889789512606,-0.1715210311040578,0.11835939981101595,-0.05763185387471015,0.030735711244063796
2025-04-07,2.619999885559082,2.690000057220459,2.4000000953674316,2.4200000762939453,4762500,0.023437478172126713,-0.03321038794133391,-0.0871080174107044,0.08797714657720102,-0.05981407758705992,0.02778442259970469
2025-04-08,2.3399999141693115,2.75,2.309999942779541,2.680000066757202,6097200,-0.10687022275576219,-0.152173941212025,-0.20408167733792526,0.20534192129313356,-0.07959582940857723,0.03519568148989738
2025-04-09,2.7200000286102295,2.75,2.3350000381469727,2.3499999046325684,7694600,0.16239321725608535,-0.014492739851898917,-0.058823553675816265,0.03382351433013975,-0.07965861511634176,0.052245589003911616
2025-04-10,2.5299999713897705,2.700000047683716,2.4600000381469727,2.6700000762939453,4228500,-0.06985296147865794,-0.06296299010801332,-0.09318996201368168,0.10632411884779924,-0.08753127598825883,0.05397741939196938
2025-04-11,2.700000047683716,2.7190001010894775,2.5199999809265137,2.559999942779541,3869500,0.06719370680489045,0.05468754220055505,-0.0689655314160863,0.03296293977520315,-0.07422015710185859,0.055476791454742956
2025-04-14,2.7200000286102295,2.8299999237060547,2.700000047683716,2.7699999809265137,4182000,0.007407400212333881,0.0381679951981404,-0.09933773318245065,0.019852926417102568,-0.06200432286233282,0.0545870062229304
2025-04-15,2.630000114440918,2.755000114440918,2.5999999046325684,2.75,2677000,-0.033088203390680304,0.12393171406356873,-0.13201315535504266,0.04714824195767919,-0.034132156197724584,0.05494158991598784
2025-04-16,2.700000047683716,2.740000009536743,2.5950000286102295,2.5999999046325684,4044000,0.026615943040625423,-0.007352934086817808,-0.10891086693796026,0.013888870982966983,-0.02977167416925297,0.05540634051704517
2025-04-17,2.680000066757202,2.75,2.625,2.7200000286102295,2883500,-0.00740740021233377,0.05928857591450254,-0.09459458370988971,0.01623131850363868,-0.013769025289391612,0.055237377702810314
2025-04-21,2.680000066757202,2.700000047683716,2.619999885559082,2.6700000762939453,3003600,0.0,-0.00740740021233377,-0.10963452649555183,0.010074603662482806,-0.009235293811198364,0.05503719610334785
2025-04-22,2.700000047683716,2.7799999713897705,2.680000066757202,2.7100000381469727,3641500,0.007462679264300887,-0.007352934086817808,-0.09090908361130767,-0.002407422729643671,-0.005754571189404145,0.05505623084942028
2025-04-23,2.759999990463257,2.8299999237060547,2.700000047683716,2.759999990463257,4729800,0.02222220063700142,0.049429608504018674,-0.061224511310852936,-0.027355068066345023,0.0072639377862593335,0.05532152232695158
2025-04-24,2.9600000381469727,2.9700000286102295,2.7750000953674316,2.7899999618530273,5467200,0.0724637856430379,0.09629629106351545,0.03859653936675689,-0.09121622470628599,0.02453532795202218,0.057257407593278076
2025-04-25,2.9000000953674316,2.9790000915527344,2.819999933242798,2.9600000381469727,4613200,-0.020270250677801416,0.08208956086946273,0.010453035193241922,-0.07189657533919969,0.040312103603647786,0.05749171685566643
2025-04-28,2.819999933242798,2.9800000190734863,2.799999952316284,2.9000000953674316,3311900,-0.02758626189441482,0.05223875485010554,0.04444440127400284,-0.04343968859489189,0.0483781301144266,0.056135696707593594
2025-04-29,2.9100000858306885,2.9200000762939453,2.799999952316284,2.809999942779541,2772100,0.03191494848171739,0.07777779053268086,0.07380075456400026,-0.06958765057341298,0.060018471253651784,0.056490853797378573
2025-04-30,2.869999885559082,2.9000000953674316,2.7750000953674316,2.819999933242798,5191500,-0.013745772883779095,0.039855034592721994,0.039855034592721994,-0.05470379107154777,0.065978619767872,0.056547448660048405
2025-05-01,2.9100000858306885,3.0299999713897705,2.890000104904175,2.9000000953674316,4164300,0.013937352566762984,-0.016891875564834513,0.05434786082816423,-0.0651202969171496,0.05936408748069688,0.056588753642808354
2025-05-02,2.930000066757202,2.990000009536743,2.9000000953674316,2.930000066757202,2501300,0.006872845476499245,0.010344817380417926,0.08518519074501474,-0.0675768071944799,0.05710102243695103,0.05626101252084905
2025-05-05,2.940000057220459,2.990000009536743,2.884999990463257,2.9000000953674316,2191700,0.003412965950654101,0.04255323646042419,0.14843754802132136,-0.06428572471218252,0.058524177394375876,0.054626114327021406
2025-05-06,3.0199999809265137,3.0399999618530273,2.9200000762939453,2.930000066757202,3477900,0.02721085787382216,0.037800650120745516,0.15267179879363835,-0.08245031617303755,0.05882352435055127,0.05468753663411228
2025-05-07,3.069999933242798,3.1700000762939453,3.0199999809265137,3.049999952316284,5082300,0.016556275705983392,0.06968643054309931,0.3119658315597129,-0.08550485678847997,0.059305429915782915,0.04746920143422232
2025-05-08,3.140000104904175,3.1700000762939453,3.049999952316284,3.0999999046325684,4712700,0.022801359343169958,0.07903780491052137,0.15441179113095171,-0.0992038414243156,0.06770372776737288,0.03251495701881134
2025-05-09,3.1600000858306885,3.259999990463257,3.119999885559082,3.1600000858306885,3841900,0.0063694204644377805,0.07849829823657317,0.2490119057569984,-0.09493672137190878,0.07202796906654019,0.026933755307479632
2025-05-12,3.1500000953674316,3.309999942779541,3.119999885559082,3.2799999713897705,5259100,-0.003164553858114205,0.07142858301353616,0.16666668138386265,-0.0849206497579712,0.0782307012497423,0.02367686137854238
2025-05-13,3.0399999618530273,3.174999952316284,3.0,3.1600000858306885,4909200,-0.03492067624892348,0.006622510282393357,0.11764703304297397,-0.04654602843267064,0.07365878775460133,0.025550229698181753
2025-05-14,3.0799999237060547,3.109999895095825,3.0199999809265137,3.059999942779541,4899200,0.013157882353605599,0.003257325954627577,0.17110258162889735,-0.05162334415196368,0.06607326424113724,0.023875462192300117
2025-05-15,3.1600000858306885,3.190000057220459,3.0199999809265137,3.0399999618530273,6330300,0.025974079255291826,0.0063694204644377805,0.17037038149002948,-0.0683544463290745,0.0591032605999835,0.02384981556958809
2025-05-16,2.819999933242798,3.0299999713897705,2.809999942779541,2.9800000190734863,10698400,-0.10759498207371498,-0.10759498207371498,0.05223875485010554,0.04645393359805672,0.033547941831231665,0.03514112392939837
2025-05-19,2.8399999141693115,2.869999885559082,2.759999990463257,2.8399999141693115,3271200,0.0070921919858044635,-0.09841275295642815,0.059701434114406204,0.04190144531193929,0.009800590859088132,0.03514340849724565
2025-05-20,2.809999942779541,2.9100000858306885,2.7850000858306885,2.9100000858306885,4132800,-0.010563370526912585,-0.07565790196039679,0.04074070116783601,0.054982231452009867,-0.00758982964813637,0.03526758803770043
2025-05-21,2.740000009536743,2.865000009536743,2.7300000190734863,2.759999990463257,3609500,-0.024911008778724986,-0.11038958525693787,-0.007246369925949403,0.08156934330387067,-0.030200787421703512,0.035462108537163146
2025-05-22,2.8299999237060547,2.859999895095825,2.6600000858306885,2.7100000381469727,4997900,0.0328466838890733,-0.10443042821560067,-0.04391895701538606,0.04487635511058241,-0.05038892806696593,0.032169720156051664
2025-05-23,2.8399999141693115,2.859999895095825,2.7699999809265137,2.7799999713897705,4716400,0.0035335656299810836,0.0070921919858044635,-0.02068971697413624,0.040140875162433254,-0.04807043178621684,0.0318867931612335
2025-05-27,2.759999990463257,2.880000114440918,2.7200000286102295,2.869999885559082,5437300,-0.028168988071767043,-0.028168988071767043,-0.02127657595741339,0.06920290189965184,-0.05252458250268899,0.03191306228508697
2025-05-28,2.7799999713897705,2.799999952316284,2.7200000286102295,2.75,3431800,0.007246369925949514,-0.010676146619453597,-0.04467357752802548,0.0591726703695874,-0.05247071890695609,0.03105669814237329
2025-05-29,2.75,2.812999963760376,2.7300000190734863,2.7799999713897705,3682800,-0.010791356726084111,0.0036496315432303916,-0.04181180848225219,0.06854545419866387,-0.04985538170773962,0.03100388350577744
2025-05-30,2.6600000858306885,2.740000009536743,2.619999885559082,2.7200000286102295,4306300,-0.03272724151611328,-0.06007061570967864,-0.0859106503870205,0.09999996414758328,-0.057416270242814926,0.03152028935006501
2025-06-02,2.6500000953674316,2.7160000801086426,2.609999895095825,2.7100000381469727,3293000,-0.003759394789693782,-0.06690134667044667,-0.09556312798984423,0.09886788516250156,-0.06593405626207682,0.03141695659926784
2025-06-03,2.640000104904175,2.6649999618530273,2.5899999141693115,2.630000114440918,3287400,-0.003773581171086837,-0.04347821955569664,-0.10204079812158606,0.09734844232749618,-0.06938210257649491,0.0313624994001824
2025-06-04,2.7100000381469727,2.7850000858306885,2.6500000953674316,2.6500000953674316,4503200,0.026515125174716214,-0.025179832360862853,-0.10264898832364733,0.0632841199855998,-0.06923475289815306,0.03132539617834321
2025-06-05,2.700000047683716,2.759999990463257,2.6700000762939453,2.7200000286102295,3195000,-0.0036900333293332643,-0.018181800842285156,-0.1205211379819987,0.060370355882108484,-0.06671321561090571,0.030919550720726732
2025-06-06,2.700000047683716,2.7200000286102295,2.6600000858306885,2.7200000286102295,2600900,0.0,0.015037579158775127,-0.14012740207659535,0.05222220681822365,-0.05667016590618179,0.03021693104919224
2025-06-09,2.7699999809265137,2.7899999618530273,2.694999933242798,2.700000047683716,4749200,0.02592590074316825,0.045282974053041825,-0.12341775136428612,0.01859206598049168,-0.0416445009143499,0.030981358582971893
2025-06-10,2.759999990463257,2.809999942779541,2.7300000190734863,2.7899999618530273,3473800,-0.0036101048852397177,0.045454500299513256,-0.12380955336405575,0.015217394121202599,-0.026409699201352277,0.030979305416635763
2025-06-11,2.759999990463257,2.890000104904175,2.7200000286102295,2.7699999809265137,6098000,0.0,0.018450166646666544,-0.09210525490240362,0.010144930853860812,-0.0179339985967083,0.030245487186016138
2025-06-12,2.630000114440918,2.7300000190734863,2.5999999046325684,2.7200000286102295,5045300,-0.047101404518671286,-0.025925900743168362,-0.1461038377960957,0.051520870236841265,-0.015006322230489255,0.03138789630727713
2025-06-13,2.6500000953674316,2.680000066757202,2.561000108718872,2.5999999046325684,3749000,0.007604555154464343,-0.018518500530834592,-0.16139239766165703,0.033962230539781535,-0.009489042012399085,0.030619953037008377
2025-06-16,2.6700000762939453,2.7100000381469727,2.619999885559082,2.6700000762939453,3217200,0.007547162342173674,-0.03610104885239751,-0.053191439893533365,0.023408216707659246,-0.014089647959155571,0.019923488765370232
2025-06-17,2.619999885559082,2.6649999618530273,2.619999885559082,2.640000104904175,3393700,-0.018726662661472826,-0.05072467586518947,-0.07746480114756571,0.03874050921114747,-0.020393159111771975,0.020102238498524508
2025-06-18,2.6500000953674316,2.680000066757202,2.5899999141693115,2.609999895095825,4158900,0.011450462259065208,-0.03985503459272188,-0.056939448637085666,0.02396223593793767,-0.025612665891356023,0.020315708204516312
2025-06-20,2.5299999713897705,2.6700000762939453,2.5299999713897705,2.6600000858306885,5109000,-0.04528306402231386,-0.03802286642577024,-0.07664234942191761,0.06837946701478925,-0.029226783415501445,0.021932753137811845
2025-06-23,2.559999942779541,2.5799999237060547,2.4700000286102295,2.5199999809265137,3712400,0.011857696335581869,-0.033962320509053345,-0.09540635625633953,0.05058596955059391,-0.031046672978457535,0.0205480224705277
2025-06-24,2.5899999141693115,2.6449999809265137,2.559999942779541,2.569999933242798,3630800,0.011718739086063357,-0.02996260668114914,-0.0880281716744784,0.03359077631209173,-0.03249908829608916,0.02080262354537155
2025-06-25,2.5999999046325684,2.619999885559082,2.5199999809265137,2.569999933242798,4437100,0.003861000306814244,-0.007633580839735754,-0.057971045791138986,0.026538505977429017,-0.031097808702357566,0.020096434652700973
2025-06-26,2.7699999809265137,2.7799999713897705,2.609999895095825,2.6500000953674316,9193000,0.06538464712673497,0.045282974053041825,-0.003597118908694741,-0.03664258610310589,-0.02192245641485502,0.02518473304773356
2025-06-27,2.7699999809265137,2.819999933242798,2.7100000381469727,2.75,7053500,0.0,0.09486166492124792,0.0072727203369140625,-0.03628157561458201,-0.0043079499551590406,0.02505391678805704
2025-06-30,2.680000066757202,2.7899999618530273,2.6700000762939453,2.7699999809265137,3334200,-0.03249094396715779,0.04687504947651289,0.007518789579387564,-0.003544794891081393,0.004306292155080493,0.025037393851400143
2025-07-01,2.6500000953674316,2.690000057220459,2.640000104904175,2.6600000858306885,2916800,-0.011194018896451219,0.0231660938943945,0.0,0.007735818908410019,0.00879984623363228,0.02516152537897177
2025-07-02,2.7100000381469727,2.740000009536743,2.6600000858306885,2.680000066757202,5934200,0.022641487026521023,0.042307745211225045,0.026515125174716214,-0.01328414197993344,0.015706813518363782,0.025625457088355202
2025-07-03,2.6600000858306885,2.7300000190734863,2.640000104904175,2.700000047683716,2687500,-0.018450166646666433,-0.03971115373763734,-0.018450166646666433,0.004323281600387308,0.008422248930735288,0.025296780360176078
2025-07-07,2.609999895095825,2.6500000953674316,2.5399999618530273,2.640000104904175,5126500,-0.01879706357951072,-0.057761764235525925,-0.033333389258678014,0.021839124453863823,-0.0018747549214350734,0.025616555577771982
2025-07-08,2.740000009536743,2.7799999713897705,2.6110000610351562,2.619999885559082,7660600,0.049808474967829586,0.022388037792902438,0.01481480042466754,-0.02591241006115952,0.0018733679515798851,0.028062495617235138
2025-07-09,2.6500000953674316,2.75,2.609999895095825,2.740000009536743,3667600,-0.032846683889073414,0.0,-0.04332125862287706,0.004905628531631345,0.0041306846804989306,0.028401976284581763
2025-07-10,2.8499999046325684,2.9100000858306885,2.6500000953674316,2.700000047683716,15103400,0.07547162342173652,0.051660466610666145,0.03260866466677248,-0.06403505389012976,0.0129334548632003,0.03323493234660744
2025-07-11,2.8499999046325684,2.9100000858306885,2.805000066757202,2.8499999046325684,6855400,0.0,0.0714285010041813,0.03260866466677248,-0.062456107974675046,0.02544908642185395,0.03323493234660744
2025-07-14,2.859999895095825,2.9800000190734863,2.8299999237060547,2.8499999046325684,8441600,0.0035087687010102453,0.09578544446294757,0.08745238427634061,-0.06171325513148074,0.03968696488949908,0.031151145760131012
2025-07-15,2.869999885559082,2.9200000762939453,2.819999933242798,2.869999885559082,4942900,0.0034965002902287434,0.04744521006199487,0.0830187857639102,-0.06114979482709748,0.04509183762950508,0.031144204698230482
2025-07-16,3.059999942779541,3.184999942779541,2.878999948501587,2.9000000953674316,20717900,0.06620211316957825,0.1547169179838317,0.14606736155113875,-0.11307188709867189,0.06779658567636959,0.03407516902602504
2025-07-17,3.3299999237060547,3.4600000381469727,3.069999933242798,3.200000047683716,29477600,0.08823528953443716,0.16842106495977927,0.2709923928090041,-0.17432431242371327,0.08892523578737044,0.037936973154862184
2025-07-18,3.2799999713897705,3.430000066757202,3.1600000858306885,3.390000104904175,16068500,-0.01501500103959097,0.15087722145472826,0.23773579371701392,-0.15213414795922775,0.10751526661220034,0.03844211301523337
2025-07-21,3.119999885559082,3.369999885559082,3.109999895095825,3.3399999141693115,12341900,-0.04878051439826525,0.09090909090909083,0.23320154973962892,-0.09919869575862506,0.1143924424575522,0.03872050743751243
2025-07-22,3.359999895095825,3.390000104904175,3.1449999809265137,3.1500000953674316,14653800,0.07692308280124727,0.17073171744788773,0.3124999883584676,-0.15163688906035466,0.13313452544129922,0.0414155516114936
2025-07-23,3.2799999713897705,3.3499999046325684,3.180000066757202,3.3399999141693115,9013200,-0.023809501846360326,0.07189543553075795,0.2664092973307153,-0.12042683177250324,0.1348353439540093,0.042293046423094775
2025-07-24,3.200000047683716,3.440000057220459,3.190000057220459,3.3499999046325684,9159900,-0.024390220854836775,-0.039039002702936476,0.23076929425347004,-0.08906252176966478,0.11423670101051564,0.043068736333526376
2025-07-25,3.049999952316284,3.2300000190734863,3.0199999809265137,3.2100000381469727,7687300,-0.04687502910383001,-0.0701219576462474,0.10108302285840298,-0.03967212520149299,0.09320586570271194,0.042963467750921094
2025-07-28,2.8299999237060547,3.059999942779541,2.799999952316284,3.059999942779541,12277900,-0.07213115804908565,-0.09294870913146247,0.02166062931143853,0.036042419973917106,0.07230559030098904,0.04635888371760743
2025-07-29,2.640000104904175,2.8299999237060547,2.634000062942505,2.8299999237060547,10371200,-0.06713774696964081,-0.21428565853306858,-0.014925358528601551,0.10984842990986232,0.023890794980802266,0.04832422302439465
2025-07-30,2.549999952316284,2.6700000762939453,2.5299999713897705,2.6600000858306885,8585700,-0.03409096553469926,-0.2225609833661607,-0.03773590168014018,0.14705883095421202,-0.024273493647862687,0.04887996161044319
2025-07-31,2.569999933242798,2.5899999141693115,2.5,2.5799999237060547,7227800,0.007843129921766057,-0.19687503282912022,-0.05166055458800034,0.13540857384774485,-0.06511308717102215,0.04861771324277782
2025-08-01,2.549999952316284,2.559999942779541,2.4700000286102295,2.5399999618530273,6275400,-0.0077820939478694395,-0.1639344287924599,-0.04135343231767319,0.1421568654033598,-0.09768239782902122,0.048480769818795684
2025-08-04,2.6500000953674316,2.680000066757202,2.565000057220459,2.5899999141693115,6791400,0.039215743106313594,-0.06360418133965973,0.015325747846490989,0.09981126695988252,-0.11065361429706866,0.049092062189220256
2025-08-05,2.630000114440918,2.674999952316284,2.5399999618530273,2.6700000762939453,5287700,-0.007547162342173674,-0.003787875024959475,-0.0401459469755342,0.10608358973150245,-0.10965966366243951,0.04780400771068915
2025-08-06,2.559999942779541,2.6600000858306885,2.5299999713897705,2.630000114440918,5811600,-0.026616033694073615,0.003921564960883028,-0.033962320509053345,0.1345703222134036,-0.10759165316777242,0.0476052647235742
2025-08-07,2.7300000190734863,2.799999952316284,2.619999885559082,2.630000114440918,10358700,0.06640628128661841,0.062256844352833074,-0.0421052244121225,0.06172159172783598,-0.09470413804505806,0.04687982652288853
2025-08-08,2.7899999618530273,2.828000068664551,2.7300000190734863,2.7699999809265137,6415800,0.021978000864594893,0.09411765255867555,-0.02105261220606125,0.03781362298143209,-0.07718872189780424,0.04716412231611112
2025-08-11,3.049999952316284,3.190000057220459,2.990000009536743,3.065000057220459,18323300,0.09318996201368157,0.15094333681274508,0.0664335888774894,-0.04754097809621116,-0.05266780544026062,0.051574087211274655
2025-08-12,2.8499999046325684,3.0399999618530273,2.799999952316284,3.0399999618530273,11033800,-0.06557378715098938,0.08365010669910844,-0.006968634747042013,0.018947392813277286,-0.03719008858161599,0.053902398544164024
2025-08-13,2.950000047683716,2.990000009536743,2.8299999237060547,2.9100000858306885,10644800,0.03508777066574664,0.15234379438334233,-0.03594767880809413,-0.017457650597497043,-0.00845264815120672,0.05234848745396558
2025-08-14,2.859999895095825,2.9600000381469727,2.7339999675750732,2.8299999237060547,10567300,-0.030508525807840914,0.04761900187328871,-0.14114115296649998,0.005244783780600226,0.008695643953204213,0.0483289952139851
2025-08-15,2.9000000953674316,2.9800000190734863,2.859999895095825,2.890000104904175,6189200,0.013986084524057807,0.03942657169118591,-0.11585362174906633,-0.01517245226325814,0.023109242671518038,0.04849424542583747
2025-08-18,2.930000066757202,2.9700000286102295,2.8399999141693115,2.890000104904175,7184500,0.010344817380417926,-0.03934422538857729,-0.06089738005481793,-0.02849831857945484,0.01809239790820505,0.0474783647143882
2025-08-19,2.809999942779541,2.9200000762939453,2.7699999809265137,2.9100000858306885,6339100,-0.04095567277937717,-0.01403507480404087,-0.16369046710955282,0.0032028651974538302,0.025186241891363315,0.044370506957770804
